x,z,yaw,pitch,roll,action
-8334.0,-94.0,-29.488434,-4.108269,-17.877609,Neutral
-7071.0,243.0,-29.538799,-5.515469,-19.311049,Neutral
-2541.0,698.0,-28.943729,-6.442772,-20.285845,Neutral
1999.0,2395.0,-27.80085,-7.482731,-22.35844,Neutral
6128.0,5134.0,-26.088343,-7.704832,-24.263424,Neutral
5120.0,6502.0,-26.078604,-7.93646,-26.441038,Neutral
6452.0,7701.0,-26.927969,-8.709522,-26.408079,Neutral
7951.0,7512.0,-27.070953,-10.27277,-24.840693,Neutral
6995.0,5222.0,-26.840734,-10.693927,-24.321199,Neutral
4329.0,3368.0,-26.474735,-10.156683,-25.065701,Neutral
73.0,1541.0,-25.972277,-9.151799,-25.978317,Neutral
-2164.0,1442.0,-25.974283,-7.489946,-26.771631,Neutral
-5963.0,2444.0,-26.610586,-6.718968,-26.60605,Neutral
-7098.0,2849.0,-27.063356,-6.369355,-25.214832,Neutral
-7955.0,3271.0,-27.239529,-6.386205,-23.716751,Neutral
-7813.0,3506.0,-26.939478,-6.297181,-21.719061,Neutral
-5033.0,4110.0,-26.257053,-6.08603,-20.932291,Neutral
-2685.0,3621.0,-25.569855,-5.443391,-19.910254,Neutral
1706.0,2496.0,-23.787556,-4.495222,-18.976183,Neutral
2703.0,1647.0,-22.166245,-2.370692,-17.748522,Neutral
2256.0,2235.0,-20.164572,-0.882679,-17.424904,Neutral
1932.0,2892.0,-20.001556,0.264736,-17.296608,Neutral
1180.0,4020.0,-21.292902,0.019985,-16.753653,Neutral
385.0,3621.0,-22.730833,-1.061194,-15.061377,Neutral
-3789.0,2031.0,-25.405474,-2.001344,-13.956789,Neutral
-7837.0,1705.0,-27.776882,-3.383491,-13.54802,Neutral
-13956.0,1121.0,-33.32172,-4.31747,-13.805833,Neutral
-17564.0,615.0,-38.242249,-6.397915,-13.876344,Neutral
-21642.0,1079.0,-45.731113,-8.302656,-13.901612,Neutral
-20652.0,1297.0,-50.818066,-11.548588,-14.933087,Neutral
-21768.0,251.0,-60.777279,-13.980484,-16.831024,Neutral
-23646.0,-938.0,-69.69751,-17.474138,-19.144939,Neutral
-27263.0,-2134.0,-85.9786,-19.633953,-18.85034,Crouch_Forward
-26706.0,-4183.0,-97.085236,-21.714964,-14.338614,Crouch_Forward
-26695.0,-7747.0,-112.958611,-21.757397,-10.02233,Crouch_Forward
-26793.0,-6708.0,-123.154106,-21.387922,-3.239635,Crouch_Forward
-26697.0,-1282.0,-136.933929,-21.749285,2.121372,Crouch_Forward
-26565.0,-2975.0,-144.548325,-22.247866,11.522285,Crouch_Forward
-26458.0,-2820.0,-153.80864,-22.653633,16.252214,Crouch_Forward
-26290.0,-1453.0,-159.433777,-23.288862,14.797087,Crouch_Forward
-25948.0,-4831.0,-164.357941,-24.596554,10.666844,Crouch_Forward
-25522.0,-8703.0,-164.107361,-26.248358,6.529854,Crouch_Backward
-20772.0,-8713.0,-161.418015,-26.637859,6.294527,Crouch_Backward
-15599.0,-8108.0,-159.836105,-27.642881,6.289066,Crouch_Backward
-11302.0,-5036.0,-157.509857,-28.973267,5.656134,Crouch_Backward
-10791.0,-3829.0,-155.722488,-31.805347,5.748905,Crouch_Backward
-10002.0,-2226.0,-151.535858,-33.58736,4.848599,Crouch_Backward
-12280.0,-1879.0,-148.012527,-35.825001,3.875544,Crouch_Backward
-15150.0,-1575.0,-142.611191,-37.058891,3.358508,Crouch_Backward
-19598.0,-3220.0,-138.053375,-39.465141,1.009853,Crouch_Backward
-21981.0,-3551.0,-128.915421,-41.17902,-1.918823,Crouch_Backward
-21516.0,-3339.0,-122.903862,-43.37579,-7.23735,Crouch_Backward
-21307.0,-620.0,-113.314713,-44.38982,-10.454511,Crouch_Backward
-21003.0,821.0,-106.137154,-45.896275,-16.299892,Crouch_Backward
-20973.0,930.0,-95.236168,-46.047447,-20.946943,Crouch_Backward
-21402.0,263.0,-88.19632,-43.924583,-27.634249,Crouch_Backward
-21907.0,1838.0,-77.848015,-41.518768,-31.728048,Crouch_Backward
-22844.0,2777.0,-71.67997,-37.285175,-36.388718,Neutral
-19487.0,2888.0,-63.194965,-34.426044,-38.094322,Neutral
-18194.0,3427.0,-57.584728,-30.119802,-39.855625,Neutral
-16087.0,4417.0,-49.076138,-26.965368,-41.030502,Neutral
-17152.0,4136.0,-43.946163,-21.700457,-42.473648,Neutral
-17381.0,2907.0,-37.068298,-18.418827,-42.963333,Neutral
-16495.0,3012.0,-32.548756,-14.463424,-43.877918,Neutral
-13089.0,3706.0,-26.457367,-12.164899,-44.762691,Neutral
-9119.0,5214.0,-23.266958,-9.126035,-45.382511,Neutral
-2790.0,5752.0,-20.032965,-7.434888,-44.203037,Neutral
-1808.0,5104.0,-18.964556,-5.686888,-40.265324,Neutral
3010.0,5378.0,-18.912752,-5.387236,-37.676128,Neutral
7467.0,3424.0,-19.318428,-6.17787,-34.59824,Neutral
4768.0,-615.0,-19.948935,-6.562894,-32.96896,Neutral
1338.0,-1771.0,-20.283524,-5.802052,-32.511337,Neutral
-1283.0,-1691.0,-21.278032,-5.063507,-33.391445,Neutral
-3266.0,-482.0,-22.027067,-4.655117,-34.642448,Neutral
-6003.0,1818.0,-23.056967,-4.572271,-34.741325,Neutral
-6620.0,3513.0,-23.763281,-4.660149,-33.651619,Neutral
-7388.0,5893.0,-25.182854,-5.021233,-32.297585,Neutral
-6991.0,6667.0,-26.535711,-6.022157,-29.496817,Neutral
-6176.0,6546.0,-28.570992,-6.90561,-27.037397,Neutral
-3309.0,5733.0,-29.01586,-7.833916,-23.755444,Neutral
4845.0,6329.0,-27.277582,-7.784714,-22.678854,Neutral
7987.0,6186.0,-25.600052,-6.257423,-22.92654,Neutral
4002.0,4989.0,-25.484402,-4.713703,-23.716377,Neutral
3125.0,5065.0,-26.814125,-3.779207,-23.840149,Neutral
3376.0,4413.0,-28.357971,-4.476686,-22.692347,Neutral
2164.0,2637.0,-28.552139,-5.557402,-20.003325,Neutral
-676.0,1985.0,-27.822546,-5.652678,-19.214914,Neutral
-2496.0,1959.0,-27.162653,-5.216019,-19.705193,Neutral
-4708.0,2224.0,-26.750761,-4.886922,-19.953165,Neutral
-6309.0,2710.0,-26.835812,-4.622613,-19.297607,Neutral
-7412.0,3508.0,-27.116924,-4.677682,-18.612917,Neutral
-7536.0,3605.0,-27.412817,-5.210832,-18.612169,Neutral
-8317.0,1912.0,-28.26478,-5.641077,-19.278551,Neutral
-8958.0,816.0,-28.854811,-6.094213,-19.773233,Neutral
-4458.0,29.0,-28.621494,-6.354896,-19.792021,Neutral
1171.0,1127.0,-27.214237,-6.81994,-21.051678,Neutral
4666.0,1905.0,-24.529028,-6.627122,-22.696943,Neutral
2865.0,2401.0,-23.862799,-5.589271,-24.19446,Neutral
4478.0,3796.0,-24.099123,-5.542159,-24.264601,Neutral
5230.0,3500.0,-24.36961,-6.829314,-23.133633,Neutral
4734.0,1490.0,-24.658295,-7.459396,-21.965565,Neutral
2660.0,652.0,-24.686375,-7.591318,-21.860491,Neutral
-902.0,-80.0,-25.336973,-7.297834,-23.100088,Neutral
-3703.0,251.0,-26.394136,-6.920763,-24.422901,Neutral
-7146.0,1131.0,-28.50823,-6.934225,-24.074797,Neutral
-7795.0,1484.0,-29.841585,-7.485877,-21.907919,Neutral
-8832.0,2008.0,-31.092888,-8.111309,-20.125158,Neutral
-8630.0,2990.0,-31.70719,-8.996286,-18.788677,Neutral
-7675.0,3890.0,-33.072071,-9.616412,-18.863964,Neutral
-5615.0,3607.0,-34.176235,-10.645315,-18.641144,Neutral
-4015.0,3972.0,-35.500443,-11.174257,-17.889774,Neutral
-6820.0,4130.0,-36.779724,-11.545902,-16.999264,Neutral
-13661.0,1502.0,-44.581242,-12.108413,-16.793228,Neutral
-19062.0,-1314.0,-53.463909,-15.098785,-14.594026,Neutral
-26257.0,-3681.0,-66.068718,-17.707754,-11.239932,Neutral
-26934.0,-4480.0,-75.014389,-20.86157,-8.37679,Crouch_Forward
-26344.0,-4717.0,-93.138969,-23.085287,-8.409222,Crouch_Forward
-25777.0,-5201.0,-108.365669,-25.259079,-4.634908,Crouch_Forward
-26055.0,-12291.0,-129.726059,-24.186718,2.567492,Crouch_Forward
-26855.0,-13771.0,-140.848572,-21.157621,13.438501,Crouch_Forward
-26914.0,-1363.0,-155.946426,-20.936068,13.146306,Crouch_Forward
-26815.0,-879.0,-162.217941,-21.303068,5.327866,Crouch_Forward
-21134.0,3999.0,-160.873642,-22.310587,4.732368,Crouch_Backward
-18956.0,3846.0,-157.385086,-23.938404,6.975472,Crouch_Backward
-16930.0,2215.0,-155.440948,-24.704786,9.054094,Crouch_Backward
-20239.0,737.0,-155.697205,-25.420134,9.833194,Crouch_Backward
-25623.0,686.0,-156.524811,-25.853785,10.573946,Crouch_Backward
-25217.0,3042.0,-156.69165,-27.441772,13.716318,Crouch_Backward
-24816.0,730.0,-155.830261,-29.036592,15.808038,Crouch_Backward
-24323.0,-706.0,-154.298279,-31.025921,17.298204,Crouch_Backward
-23965.0,-3537.0,-151.558685,-32.50082,17.197247,Crouch_Backward
-23405.0,-5569.0,-149.939301,-34.853443,16.312092,Crouch_Backward
-23073.0,-7384.0,-147.153595,-36.282089,14.864305,Crouch_Backward
-22467.0,-6957.0,-144.195282,-38.95565,11.377718,Crouch_Backward
-17457.0,-5201.0,-137.140457,-41.566784,7.832254,Crouch_Backward
-17090.0,-2687.0,-130.869247,-45.455727,0.578323,Crouch_Backward
-20810.0,-1498.0,-119.944077,-46.872437,-3.530319,Crouch_Backward
-20673.0,-225.0,-111.918922,-47.575409,-8.85056,Crouch_Backward
-20730.0,2587.0,-99.066483,-47.289223,-14.117383,Crouch_Backward
-21204.0,3547.0,-90.578667,-44.898285,-24.937294,Crouch_Backward
-21863.0,2986.0,-78.394699,-41.72406,-31.735035,Crouch_Backward
-23235.0,2937.0,-70.757523,-35.58062,-38.588814,Neutral
-24260.0,3538.0,-59.840675,-31.282314,-41.074444,Neutral
-24235.0,4552.0,-53.190544,-25.041693,-43.236374,Neutral
-20916.0,5137.0,-44.387333,-21.172955,-43.918037,Neutral
-18181.0,5268.0,-39.040447,-15.930674,-44.225983,Neutral
-12564.0,6421.0,-32.024349,-12.844344,-44.275043,Neutral
-10846.0,7011.0,-28.438662,-8.818913,-43.090996,Neutral
-8653.0,6418.0,-24.951527,-6.761117,-41.215584,Neutral
-8322.0,6158.0,-23.157785,-5.034872,-37.63726,Neutral
-7696.0,5554.0,-21.372541,-4.32357,-35.367611,Neutral
-7952.0,4063.0,-20.713511,-3.582414,-32.345287,Neutral
-9447.0,2325.0,-20.790236,-3.051288,-30.792883,Neutral
-10215.0,1300.0,-21.400135,-2.569891,-29.580248,Neutral
-9362.0,1091.0,-22.465769,-2.641977,-28.821169,Neutral
-7470.0,1076.0,-23.276161,-3.190921,-27.308332,Neutral
-4058.0,866.0,-23.782846,-3.806589,-26.550961,Neutral
-579.0,1197.0,-23.073318,-4.249576,-27.019531,Neutral
3731.0,2247.0,-21.407173,-3.862609,-28.369905,Neutral
2190.0,2675.0,-21.153841,-2.829913,-29.835974,Neutral
3065.0,3325.0,-22.671158,-2.754971,-29.747673,Neutral
6153.0,3678.0,-23.760159,-4.458519,-28.777122,Neutral
6548.0,1318.0,-24.202908,-5.47819,-28.1005,Neutral
3790.0,437.0,-23.821184,-5.331385,-28.882816,Neutral
597.0,164.0,-22.895884,-4.598284,-31.012806,Neutral
-2428.0,831.0,-22.651209,-3.420723,-33.808903,Neutral
-5884.0,2593.0,-23.248806,-2.831973,-34.036758,Neutral
-7492.0,3496.0,-24.015882,-2.725448,-32.081295,Neutral
-8333.0,4429.0,-24.916294,-3.117296,-29.902002,Neutral
-8047.0,4661.0,-25.178032,-3.993476,-27.024796,Neutral
-7573.0,4602.0,-25.339193,-4.475538,-26.016037,Neutral
-6355.0,4202.0,-25.306707,-4.755623,-25.30332,Neutral
-1329.0,3788.0,-24.402369,-4.594876,-24.808544,Neutral
3352.0,4502.0,-23.097616,-3.649168,-24.027536,Neutral
5759.0,5070.0,-21.802219,-2.4697,-23.789341,Neutral
2035.0,4403.0,-22.644552,-0.614626,-23.39225,Neutral
2184.0,5884.0,-24.788523,-0.450981,-22.897736,Neutral
3739.0,5781.0,-25.846594,-1.50074,-21.396418,Neutral
1450.0,3400.0,-26.652784,-2.122534,-20.235807,Neutral
-824.0,2715.0,-26.647247,-2.144668,-19.964218,Neutral
-3713.0,2494.0,-26.524565,-1.876023,-20.567822,Neutral
-5319.0,2604.0,-26.906054,-1.605038,-20.919863,Neutral
-7611.0,2713.0,-28.03573,-1.604132,-20.299494,Neutral
-7391.0,3080.0,-28.753695,-1.82004,-18.711571,Neutral
-5892.0,2823.0,-29.333555,-2.11245,-17.954597,Neutral
-5813.0,787.0,-29.484024,-2.486275,-17.823051,Neutral
-7770.0,-3465.0,-28.410957,-2.335642,-18.45645,Neutral
-6382.0,-3777.0,-26.190079,-1.276811,-20.624331,Neutral
-3074.0,-2272.0,-22.537405,-0.326326,-22.664469,Neutral
-2009.0,-823.0,-21.351068,0.761517,-24.661272,Neutral
-2042.0,1104.0,-21.991823,0.755466,-24.222818,Neutral
-1166.0,1834.0,-23.321356,-1.04906,-21.979097,Neutral
1573.0,2234.0,-25.083881,-2.915306,-20.744654,Neutral
3989.0,1540.0,-25.689102,-5.189785,-20.630035,Neutral
3645.0,1720.0,-25.884125,-5.826198,-21.579937,Neutral
2172.0,2940.0,-26.012007,-5.529643,-23.286383,Neutral
222.0,3229.0,-26.774696,-5.256917,-24.053715,Neutral
-2066.0,2353.0,-27.451256,-5.314154,-23.682173,Neutral
-7011.0,1010.0,-27.590309,-5.289999,-22.953045,Neutral
-8431.0,913.0,-26.737295,-4.909733,-22.101637,Neutral
-8151.0,1419.0,-24.86062,-4.621675,-21.781282,Neutral
-8037.0,1946.0,-23.924313,-4.397895,-21.499557,Neutral
-7193.0,2540.0,-22.813269,-4.326887,-21.030981,Neutral
-5363.0,3135.0,-21.903366,-4.095839,-19.607376,Neutral
-1619.0,5638.0,-20.37372,-3.774268,-18.707474,Neutral
-1435.0,7056.0,-19.656277,-3.325975,-17.499685,Neutral
-4475.0,6897.0,-22.464739,-3.249354,-16.579754,Neutral
-8670.0,5770.0,-27.538601,-4.480205,-15.310369,Neutral
-14804.0,2520.0,-38.865997,-6.061577,-14.725311,Neutral
-19856.0,39.0,-48.214504,-8.854376,-13.730473,Neutral
-29807.0,-2345.0,-64.404991,-10.41067,-12.961509,Neutral
-29276.0,-3543.0,-76.180885,-12.305115,-11.273356,Crouch_Forward
-28987.0,-6436.0,-93.817642,-13.34181,-9.394283,Crouch_Forward
-28515.0,-7319.0,-104.369156,-15.045168,-5.909548,Crouch_Forward
-28075.0,-10229.0,-118.318283,-16.644756,-3.549834,Crouch_Forward
-27465.0,-11206.0,-128.219788,-18.886175,-1.105862,Crouch_Forward
-27221.0,-9862.0,-143.807175,-19.790062,-0.639283,Crouch_Forward
-27117.0,-6601.0,-152.99353,-20.177517,-0.626697,Crouch_Forward
-26969.0,891.0,-163.429214,-20.731321,-0.672245,Crouch_Forward
-26304.0,6032.0,-166.549683,-23.236988,2.000003,Crouch_Forward
-25870.0,2823.0,-163.461945,-24.898794,4.917791,Crouch_Backward
-25399.0,-3798.0,-161.790649,-26.726189,7.657197,Crouch_Backward
-25352.0,-13638.0,-160.27475,-26.914141,5.69245,Crouch_Backward
-25327.0,-17202.0,-157.492432,-27.010883,1.628462,Crouch_Backward
-25023.0,-18144.0,-151.285355,-28.210932,0.64244,Crouch_Backward
-24122.0,-11115.0,-146.191605,-31.850136,-0.257057,Crouch_Backward
-23410.0,-9619.0,-136.349823,-34.834061,-1.419929,Crouch_Backward
-22753.0,-8524.0,-129.051041,-37.681149,-4.492498,Crouch_Backward
-22471.0,-5774.0,-117.487183,-38.935719,-8.296343,Crouch_Backward
-22281.0,-4422.0,-109.446754,-39.797161,-15.475817,Crouch_Backward
-22377.0,-1571.0,-96.80542,-39.362827,-20.873693,Crouch_Backward
-22768.0,685.0,-88.216743,-37.612629,-28.748478,Crouch_Backward
-23158.0,3688.0,-76.382286,-35.911633,-33.261467,Crouch_Backward
-23964.0,4562.0,-69.363945,-32.503414,-37.881599,Neutral
-24589.0,5154.0,-59.267887,-29.948921,-39.422794,Neutral
-25162.0,5796.0,-52.71207,-25.811693,-40.669956,Neutral
-19801.0,6572.0,-43.466999,-22.904463,-41.288086,Neutral
-16178.0,6396.0,-37.699432,-18.209404,-41.592098,Neutral
-11387.0,6675.0,-30.102085,-14.937619,-41.306004,Neutral
-6898.0,7403.0,-25.831125,-10.585072,-40.332539,Neutral
-3353.0,7772.0,-21.539583,-8.405115,-39.097134,Neutral
-1726.0,7464.0,-19.755037,-6.558069,-35.872463,Neutral
-707.0,6020.0,-17.907764,-6.051032,-33.61097,Neutral
-1034.0,5818.0,-16.933929,-5.820676,-31.672913,Neutral
-3156.0,4930.0,-16.087076,-5.639464,-31.279333,Neutral
-4334.0,3878.0,-16.207972,-5.097984,-30.479019,Neutral
-5708.0,3149.0,-17.499609,-4.801071,-29.358686,Neutral
-5697.0,2442.0,-18.799278,-4.903998,-27.430037,Neutral
-3724.0,1353.0,-20.569168,-5.476033,-26.658678,Neutral
-2517.0,1121.0,-21.347778,-6.520479,-26.930164,Neutral
797.0,1257.0,-21.311096,-6.84958,-27.952024,Neutral
2496.0,1330.0,-20.732229,-6.606356,-29.752205,Neutral
3107.0,2053.0,-20.486227,-6.170956,-30.745501,Neutral
2352.0,2232.0,-20.97909,-6.148352,-31.357504,Neutral
4079.0,3602.0,-22.165995,-6.912352,-31.268497,Neutral
6389.0,3655.0,-22.983034,-8.606969,-30.532585,Neutral
5586.0,2036.0,-23.919519,-9.475099,-30.006355,Neutral
2620.0,1519.0,-24.137714,-9.671953,-30.631004,Neutral
-889.0,1568.0,-24.142422,-9.224469,-31.784464,Neutral
-2554.0,2531.0,-24.461411,-8.626139,-33.014778,Neutral
-4833.0,2981.0,-25.675686,-8.609414,-32.802216,Neutral
-5109.0,3117.0,-26.630169,-9.090468,-30.797983,Neutral
-4413.0,3088.0,-27.694872,-9.585274,-29.231958,Neutral
-4154.0,3178.0,-27.949757,-10.266397,-27.911606,Neutral
-3242.0,3516.0,-27.675982,-10.521645,-27.710798,Neutral
-315.0,4582.0,-26.981195,-10.452682,-27.480938,Neutral
3939.0,6250.0,-25.369125,-9.994019,-26.800785,Neutral
5628.0,6010.0,-24.398319,-8.885265,-25.319614,Neutral
3700.0,5321.0,-24.485588,-8.156461,-24.561499,Neutral
3236.0,5496.0,-25.390575,-7.901428,-24.451517,Neutral
2969.0,5159.0,-26.846813,-8.259626,-24.279095,Neutral
2116.0,4261.0,-27.618971,-8.757055,-22.916004,Neutral
-454.0,3399.0,-28.275053,-8.811646,-21.885876,Neutral
-1797.0,2735.0,-28.460295,-8.512177,-20.920122,Neutral
-3707.0,1497.0,-28.70738,-8.134709,-20.342829,Neutral
-4742.0,627.0,-28.936417,-7.319889,-19.391218,Neutral
-6148.0,-328.0,-29.429506,-6.693383,-18.850418,Neutral
-6785.0,-642.0,-29.759199,-5.942441,-18.424576,Neutral
-6365.0,-129.0,-30.08597,-5.684501,-18.207848,Neutral
-4748.0,310.0,-30.17189,-5.904813,-17.626799,Neutral
-2606.0,818.0,-29.468151,-6.348879,-17.278353,Neutral
-843.0,884.0,-28.487934,-6.802527,-17.970863,Neutral
155.0,1908.0,-27.135345,-6.847027,-19.343756,Neutral
728.0,2330.0,-26.967146,-7.000212,-20.940271,Neutral
2141.0,3030.0,-27.907082,-7.539104,-20.711519,Neutral
2843.0,3305.0,-28.750992,-8.648858,-18.944746,Neutral
4140.0,2574.0,-30.020796,-9.18232,-17.8634,Neutral
2774.0,1022.0,-30.610025,-9.580395,-17.723669,Neutral
-471.0,-1059.0,-30.784311,-9.217638,-18.55443,Neutral
-2288.0,-855.0,-30.536184,-8.09737,-20.480759,Neutral
-4800.0,-266.0,-30.190973,-7.347671,-21.516157,Neutral
-5805.0,712.0,-30.209318,-6.570811,-21.746897,Neutral
-6185.0,1805.0,-30.293921,-6.414763,-20.891254,Neutral
-6239.0,2365.0,-30.221573,-6.4629,-18.90893,Neutral
-5447.0,2921.0,-29.961699,-6.557034,-17.709364,Neutral
-4167.0,2978.0,-29.52961,-6.607063,-16.593853,Neutral
-1486.0,3262.0,-28.300171,-6.339505,-16.236025,Neutral
786.0,3309.0,-27.308455,-5.340446,-16.001936,Neutral
3248.0,3630.0,-26.201283,-4.502766,-15.989914,Neutral
2348.0,3327.0,-26.260181,-3.32619,-15.407637,Neutral
1494.0,3670.0,-27.479168,-3.01081,-14.755065,Neutral
595.0,3845.0,-28.628258,-3.524444,-13.94627,Neutral
-764.0,3285.0,-30.201363,-4.347566,-13.544709,Neutral
-2152.0,2949.0,-30.806162,-5.686947,-12.813336,Neutral
-4105.0,2931.0,-31.231432,-6.303952,-12.268097,Neutral
-4514.0,2871.0,-31.505928,-6.889933,-11.224943,Neutral
-5383.0,2130.0,-32.07732,-7.1751,-10.380531,Neutral
-5559.0,1407.0,-32.561699,-7.393388,-9.296871,Neutral
-5761.0,1024.0,-33.165428,-7.430955,-8.928785,Neutral
-5032.0,796.0,-33.421463,-7.511432,-9.129029,Neutral
-3289.0,575.0,-33.545601,-7.732628,-9.629711,Neutral
-1883.0,479.0,-33.19532,-8.235315,-10.917637,Neutral
-1394.0,1389.0,-32.443317,-8.47956,-12.308532,Neutral
-673.0,2149.0,-32.294891,-8.857292,-14.641583,Neutral
959.0,3289.0,-32.350956,-9.462478,-15.384621,Neutral
1673.0,3552.0,-32.405144,-10.593197,-15.023138,Neutral
2170.0,4152.0,-32.611897,-11.181128,-14.520345,Neutral
2616.0,4040.0,-32.940578,-11.901797,-14.759729,Neutral
1935.0,1788.0,-33.380497,-12.24171,-15.304063,Neutral
174.0,855.0,-33.258221,-11.965187,-16.268194,Neutral
-2368.0,124.0,-32.602634,-11.203964,-17.267029,Neutral
-3738.0,201.0,-32.182537,-9.887474,-18.876312,Neutral
-5650.0,744.0,-32.028046,-9.192539,-19.403437,Neutral
-6232.0,1096.0,-32.21936,-8.640598,-18.823246,Neutral
-5835.0,1802.0,-32.554184,-8.635922,-17.665379,Neutral
-4997.0,2680.0,-32.637722,-8.752036,-15.91097,Neutral
-1641.0,4332.0,-32.49815,-8.715299,-15.009384,Neutral
583.0,5252.0,-32.345596,-8.458961,-14.022464,Neutral
3080.0,6172.0,-32.886894,-8.268222,-13.747286,Neutral
1976.0,5608.0,-33.617519,-8.064277,-13.9065,Neutral
1008.0,4953.0,-34.240112,-7.817481,-14.183927,Neutral
593.0,4694.0,-34.185326,-7.503,-14.468612,Neutral
-538.0,3477.0,-33.909348,-7.432105,-14.401902,Neutral
-1708.0,2521.0,-33.486118,-7.539216,-13.943626,Neutral
-3677.0,1773.0,-32.581879,-7.520689,-13.504674,Neutral
-4399.0,1736.0,-32.00803,-7.343849,-12.722496,Neutral
-4760.0,1823.0,-31.553282,-7.304837,-12.136055,Neutral
-4944.0,1597.0,-31.526041,-7.418089,-11.35321,Neutral
-5371.0,1534.0,-31.673574,-7.457721,-11.014741,Neutral
-5179.0,1435.0,-31.79356,-7.408066,-11.109686,Neutral
-4193.0,1638.0,-32.028465,-7.407453,-11.625258,Neutral
-3781.0,1547.0,-32.121532,-7.628503,-12.650629,Neutral
-1872.0,808.0,-31.851776,-7.858062,-13.379169,Neutral
-1962.0,861.0,-31.335897,-8.175686,-14.842748,Neutral
-518.0,256.0,-30.508003,-8.317109,-16.192942,Neutral
214.0,230.0,-30.121731,-8.68567,-18.022457,Neutral
1190.0,421.0,-29.88203,-9.012011,-18.696857,Neutral
2056.0,1728.0,-30.114393,-9.679416,-19.031731,Neutral
3291.0,3014.0,-31.566528,-10.457266,-18.972555,Neutral
2534.0,2125.0,-32.988468,-12.12795,-18.452381,Neutral
-486.0,916.0,-34.652107,-13.03785,-18.358063,Neutral
-2056.0,1228.0,-34.938725,-13.561595,-19.420364,Neutral
-3279.0,2297.0,-34.9076,-13.521812,-20.269085,Neutral
-3464.0,3393.0,-34.996906,-13.605078,-20.296043,Neutral
-4049.0,4403.0,-35.315956,-13.93933,-19.35903,Neutral
-4289.0,4983.0,-35.549145,-14.582417,-17.443268,Neutral
-3875.0,6305.0,-35.741032,-14.916472,-16.462454,Neutral
-2180.0,6816.0,-35.611454,-15.040915,-15.360495,Neutral
2035.0,7865.0,-35.019276,-14.860344,-14.58727,Neutral
4136.0,8044.0,-34.545776,-14.132312,-13.378523,Neutral
2375.0,6401.0,-34.596436,-13.244061,-13.037306,Neutral
953.0,4741.0,-34.877583,-11.645811,-13.674458,Neutral
1419.0,2906.0,-34.36557,-10.647821,-14.512607,Neutral
1408.0,2194.0,-33.740776,-9.184423,-15.306063,Neutral
440.0,975.0,-33.195683,-8.363062,-15.395407,Neutral
-789.0,916.0,-33.083916,-7.704287,-15.269587,Neutral
-2378.0,1892.0,-33.144466,-7.657248,-15.093673,Neutral
-3241.0,2431.0,-33.264542,-8.087389,-14.252038,Neutral
-3891.0,3053.0,-33.343006,-8.516985,-13.37162,Neutral
-4389.0,2996.0,-33.231255,-8.956223,-12.290859,Neutral
-4675.0,2265.0,-32.771255,-8.944118,-11.975669,Neutral
-4790.0,1774.0,-32.380081,-8.506833,-12.247414,Neutral
-4281.0,612.0,-31.766533,-8.108036,-12.854811,Neutral
-4106.0,186.0,-31.34075,-7.643216,-14.109357,Neutral
-3394.0,459.0,-30.693272,-7.446129,-15.260832,Neutral
-1934.0,1531.0,-30.413923,-7.560729,-17.072199,Neutral
-235.0,2231.0,-30.519848,-8.093013,-17.654579,Neutral
37.0,2178.0,-30.85244,-9.334217,-17.125519,Neutral
1060.0,2628.0,-31.141502,-10.16255,-16.509289,Neutral
2509.0,3327.0,-31.175303,-11.240916,-16.243471,Neutral
3229.0,3447.0,-31.511642,-11.810232,-16.46559,Neutral
2531.0,2477.0,-31.995775,-12.357016,-16.614168,Neutral
66.0,782.0,-32.551723,-12.400983,-16.58926,Neutral
-1885.0,594.0,-32.550606,-11.923948,-17.113556,Neutral
-3918.0,1017.0,-32.331097,-11.469356,-17.792559,Neutral
-4683.0,1858.0,-32.232479,-10.979124,-18.279467,Neutral
-5114.0,2709.0,-32.191418,-10.934064,-17.92622,Neutral
-5029.0,2666.0,-32.113525,-11.045285,-16.71814,Neutral
-4033.0,3284.0,-31.769907,-11.036568,-16.060083,Neutral
-2676.0,3761.0,-31.453094,-10.699938,-15.770051,Neutral
593.0,4326.0,-31.076231,-10.307965,-15.697989,Neutral
