x,z,yaw,pitch,roll,action
-1070.0,2857.0,-9.569054,-1.543303,-15.366614,Neutral
2714.0,4330.0,-8.402895,-1.841671,-15.71233,Neutral
1572.0,4358.0,-8.870558,-2.269768,-16.25732,Neutral
695.0,3459.0,-11.304262,-2.776275,-16.218201,Neutral
1967.0,4077.0,-12.731747,-4.373698,-15.611972,Neutral
3511.0,3702.0,-13.949598,-5.54062,-15.442493,Neutral
2173.0,2953.0,-14.150606,-6.518754,-16.149216,Neutral
-1481.0,1835.0,-13.533706,-6.366429,-17.09701,Neutral
-3378.0,1367.0,-13.00165,-5.306756,-18.353178,Neutral
-5777.0,1441.0,-12.611794,-4.502655,-18.670736,Neutral
-7065.0,2332.0,-12.710771,-3.733896,-18.143782,Neutral
-7450.0,3606.0,-12.975351,-3.643558,-17.210814,Neutral
-6430.0,4003.0,-13.167605,-3.975343,-15.558508,Neutral
-5655.0,4358.0,-13.249352,-4.202825,-14.508529,Neutral
-4368.0,4970.0,-12.827493,-4.030083,-13.210391,Neutral
1127.0,6761.0,-11.037055,-3.650775,-12.7119,Neutral
3538.0,7534.0,-9.877336,-2.868939,-13.028617,Neutral
1157.0,6513.0,-10.188674,-2.285963,-13.509235,Neutral
-421.0,6225.0,-11.377046,-1.889323,-13.418855,Neutral
-356.0,5239.0,-12.823148,-2.131948,-12.624521,Neutral
-1100.0,4037.0,-13.328236,-2.999854,-11.616293,Neutral
-3298.0,3518.0,-13.27233,-3.511411,-11.816381,Neutral
-4039.0,3743.0,-12.98767,-4.025907,-12.458298,Neutral
-5145.0,3134.0,-12.947475,-4.302041,-12.501632,Neutral
-5897.0,2606.0,-13.169837,-4.561257,-12.058753,Neutral
-6888.0,2020.0,-13.469876,-4.632807,-11.853903,Neutral
-6214.0,1991.0,-13.416244,-4.696449,-12.136877,Neutral
-4639.0,1742.0,-13.116275,-4.881568,-12.49571,Neutral
-2371.0,2910.0,-12.402657,-5.374411,-13.381006,Neutral
4839.0,5477.0,-10.717314,-5.67403,-14.468472,Neutral
8682.0,6334.0,-10.330576,-5.987323,-16.042868,Neutral
15055.0,6453.0,-11.796523,-6.29037,-16.49082,Neutral
17724.0,6293.0,-13.511334,-7.212965,-16.70578,Neutral
16694.0,3089.0,-15.795656,-7.134707,-16.831388,Neutral
15702.0,1958.0,-17.2675,-5.296553,-17.703075,Neutral
10935.0,712.0,-19.557299,-3.76228,-19.95281,Neutral
5138.0,95.0,-20.669218,-2.022918,-24.788149,Neutral
-295.0,1678.0,-21.121813,-1.645389,-27.718214,Neutral
-2044.0,3942.0,-21.389688,-2.572245,-32.734837,Neutral
-11071.0,4181.0,-22.740219,-4.042207,-37.146801,Shoot_Forward
-17213.0,4080.0,-24.514612,-6.513936,-45.312717,Shoot_Forward
-27278.0,-882.0,-27.467827,-8.669028,-52.083382,Shoot_Forward
-29095.0,-6362.0,-28.777397,-12.95224,-63.20282,Shoot_Forward
-28042.0,-21420.0,-26.347065,-16.763424,-71.413902,Shoot_Forward
-26554.0,-18389.0,-21.452295,-22.288965,-85.114334,Shoot_Forward
-22168.0,-803.0,-21.468287,-154.257858,-94.695724,Shoot_Forward
-19164.0,9328.0,-26.21324,-150.171478,-100.370331,Shoot_Forward
-24578.0,2067.0,-33.271965,-150.011597,-95.392616,Shoot_Backward
-25035.0,-6988.0,-34.54567,-28.165413,-81.499962,Shoot_Backward
-19895.0,-7376.0,-31.555477,-25.172918,-73.003326,Shoot_Backward
-10493.0,-5301.0,-28.475397,-19.07756,-63.484734,Shoot_Backward
-3977.0,-2070.0,-24.175283,-15.23822,-57.776775,Shoot_Backward
1194.0,-2713.0,-19.986164,-10.088952,-47.557018,Shoot_Backward
267.0,-3738.0,-11.444577,-6.553458,-41.584862,Shoot_Backward
173.0,-386.0,-6.352267,-1.780708,-38.277149,Shoot_Backward
1288.0,-181.0,0.612331,0.258206,-37.93515,Neutral
2179.0,169.0,4.788566,2.394463,-36.754135,Neutral
1754.0,1042.0,10.408721,3.071717,-36.104656,Neutral
5885.0,2930.0,14.187471,3.060727,-34.887138,Neutral
14445.0,3637.0,20.78125,2.793693,-33.222713,Neutral
20973.0,5601.0,26.480169,2.260998,-31.694715,Neutral
24899.0,7292.0,35.564503,2.505351,-32.292686,Neutral
22489.0,10235.0,40.448399,4.643292,-33.667068,Neutral
14593.0,12214.0,45.428509,6.219417,-33.57613,Neutral
8928.0,13500.0,47.089027,7.615984,-31.648039,Neutral
191.0,13589.0,48.249115,7.717893,-30.570438,Neutral
-4060.0,13899.0,48.211826,7.512935,-29.407001,Neutral
-8977.0,12923.0,47.206295,7.170831,-29.881048,Neutral
-12463.0,11956.0,45.623394,6.39624,-32.067627,Neutral
-16208.0,9597.0,40.809708,5.508111,-33.985836,Neutral
-20699.0,7571.0,36.689709,2.987564,-37.891563,Neutral
-21952.0,4600.0,30.193218,0.92501,-41.0313,Jump_Forward
-19888.0,4358.0,25.572981,-1.902545,-46.670944,Jump_Forward
-17019.0,1937.0,16.272074,-3.425747,-51.472233,Jump_Forward
-11444.0,2535.0,9.803383,-5.497272,-61.595119,Jump_Forward
-5844.0,6899.0,4.285366,-6.410651,-68.763611,Jump_Forward
-6078.0,15692.0,4.061727,-6.256202,-76.365013,Jump_Forward
-4567.0,22811.0,8.769086,-6.56914,-76.772461,Jump_Backward
-3101.0,17811.0,13.931983,-9.862287,-68.453491,Jump_Backward
-8389.0,7885.0,19.510904,-11.745144,-60.171032,Jump_Backward
-12643.0,2189.0,22.194061,-11.016141,-50.465519,Jump_Backward
-12008.0,1773.0,26.505816,-8.599498,-46.182289,Jump_Backward
-10094.0,2779.0,29.643007,-5.073843,-41.000122,Jump_Backward
-6053.0,4750.0,33.463638,-3.586398,-37.269806,Jump_Backward
-5171.0,3936.0,35.281067,-2.358232,-31.401602,Neutral
-2890.0,3722.0,37.576927,-1.578094,-28.566673,Neutral
-802.0,4073.0,38.848301,-0.116361,-26.790928,Neutral
379.0,3281.0,39.588802,0.596447,-26.174768,Neutral
2056.0,3410.0,39.587231,0.88781,-24.411089,Neutral
5416.0,4943.0,39.342369,1.004891,-22.298748,Neutral
4573.0,4087.0,38.077831,1.217939,-18.359138,Neutral
5777.0,3296.0,34.502018,1.161486,-15.041821,Neutral
6047.0,5431.0,30.9226,0.868814,-9.495081,Neutral
7086.0,4205.0,25.177019,0.354769,-5.907254,Neutral
9153.0,4499.0,22.162048,-0.706163,-0.817097,Neutral
6000.0,6354.0,18.121958,-1.210249,1.559394,Neutral
3802.0,5747.0,14.715078,-1.12694,3.695556,Neutral
-1333.0,6527.0,8.809072,-0.825346,4.972815,Neutral
54.0,8860.0,5.134776,-1.085109,5.187117,Neutral
1037.0,10572.0,0.746045,-2.180598,3.896971,Neutral
1217.0,7707.0,-0.989508,-3.322946,2.536944,Neutral
-640.0,1975.0,-1.214419,-2.439008,2.500221,Neutral
-1675.0,362.0,0.042469,0.752803,1.754979,Neutral
3674.0,3129.0,2.271171,2.741874,0.274182,Neutral
4176.0,6651.0,2.709974,4.267666,-1.052628,Neutral
3925.0,7274.0,1.784222,5.009219,0.076369,Neutral
4057.0,7294.0,0.590751,5.970066,3.157296,Neutral
4147.0,6481.0,-1.459011,6.387368,3.790913,Neutral
-163.0,2683.0,-2.868171,7.342526,1.934605,Neutral
-4134.0,1303.0,-4.567323,8.481326,0.042635,Neutral
-5731.0,1494.0,-5.842665,9.684178,-1.919581,Neutral
-7480.0,969.0,-8.607955,9.958127,-2.280014,Neutral
-8162.0,-65.0,-10.578285,9.943458,-1.879729,Neutral
-8144.0,-1534.0,-11.838799,9.906742,-1.935786,Neutral
-8647.0,-1643.0,-11.022674,10.145043,-2.919923,Neutral
-9335.0,-1255.0,-8.515691,10.456588,-3.804993,Neutral
-9055.0,-806.0,-6.977311,10.772015,-4.997152,Neutral
-7561.0,118.0,-5.359622,10.718442,-5.230456,Neutral
-4684.0,1680.0,-4.470232,10.0902,-4.682269,Neutral
-184.0,3770.0,-3.858046,9.33287,-4.01116,Neutral
-496.0,3861.0,-4.529455,8.051217,-3.220248,Neutral
-882.0,4096.0,-6.772121,7.261697,-3.088447,Neutral
1453.0,4189.0,-8.379703,5.838832,-3.457143,Neutral
-1.0,1641.0,-10.223536,4.98462,-3.699999,Neutral
-2793.0,864.0,-10.601173,4.884512,-4.354956,Neutral
-5192.0,1447.0,-10.598985,5.368774,-4.803479,Neutral
-6866.0,2024.0,-10.824229,6.006737,-4.677619,Neutral
-8326.0,1962.0,-11.533836,6.281583,-3.960424,Neutral
-9589.0,1180.0,-11.833603,6.616292,-2.313976,Neutral
-11140.0,467.0,-11.41154,7.021218,-1.438357,Neutral
-11226.0,700.0,-10.822015,7.703827,-0.905929,Neutral
-7813.0,2786.0,-9.715898,8.012064,-0.710308,Neutral
-4417.0,4561.0,-8.752363,8.239258,-0.011846,Neutral
-751.0,5655.0,-7.358912,8.351027,0.809484,Neutral
-845.0,6354.0,-7.366111,8.422875,1.45308,Neutral
-752.0,6129.0,-9.032223,8.23495,1.130021,Neutral
-189.0,5925.0,-10.317085,7.567753,0.812583,Neutral
-2439.0,3936.0,-12.343427,6.997147,0.699827,Neutral
-4375.0,2737.0,-13.270955,6.142865,-0.013056,Neutral
-5812.0,3359.0,-13.543656,5.484974,-0.383624,Neutral
-6605.0,3188.0,-13.518059,4.337497,-0.197196,Neutral
-7774.0,2739.0,-13.694154,3.640993,0.112003,Neutral
-7687.0,2195.0,-13.759182,2.831627,0.407742,Neutral
-8481.0,988.0,-13.44188,2.495942,0.425273,Neutral
-9339.0,-105.0,-13.070381,2.420391,-0.320493,Neutral
-9051.0,266.0,-12.134706,2.510018,-1.196897,Neutral
-5775.0,1932.0,-11.384423,2.216424,-2.693334,Neutral
-1677.0,3874.0,-10.563438,1.606812,-3.600184,Neutral
-1734.0,4544.0,-10.500525,1.002152,-3.950823,Neutral
-2192.0,4759.0,-11.635946,0.805959,-3.896642,Neutral
-856.0,4971.0,-12.573581,-0.111584,-3.849077,Neutral
983.0,4253.0,-13.89728,-0.837335,-3.581623,Neutral
135.0,3133.0,-14.676328,-1.50066,-4.060769,Neutral
-2233.0,2988.0,-15.467822,-1.549249,-5.148861,Neutral
-1864.0,2489.0,-16.085245,-1.410737,-6.398241,Neutral
-2879.0,1617.0,-16.415224,-1.191214,-6.284957,Neutral
-4201.0,1267.0,-16.003759,-0.239292,-6.336366,Neutral
-6028.0,1134.0,-15.07936,0.667804,-7.185575,Neutral
-6974.0,1782.0,-14.593531,1.891632,-7.999963,Neutral
-4590.0,5064.0,-14.359052,2.205044,-7.63324,Neutral
-403.0,7878.0,-13.962531,1.746079,-5.825107,Neutral
11694.0,10859.0,-12.884311,0.990862,-3.745068,Neutral
17549.0,14099.0,-11.694586,-0.214782,-2.960613,Neutral
22087.0,15351.0,-8.927808,-0.110926,-5.594729,Neutral
22011.0,14286.0,-6.491066,1.360175,-11.584447,Neutral
16324.0,8535.0,-4.153337,3.336498,-14.882397,Neutral
10554.0,6252.0,-4.831319,7.334989,-20.010078,Neutral
-9855.0,-406.0,-9.343536,9.8319,-24.784964,Neutral
-24821.0,-2625.0,-13.190339,12.883918,-33.746017,Neutral
29013.0,-6030.0,-16.685093,13.250951,-42.03231,Shoot_Forward
29989.0,-8733.0,-17.074533,9.767814,-56.661137,Shoot_Forward
31278.0,-13649.0,-16.389521,5.218512,-65.971085,Shoot_Forward
-31807.0,-15879.0,-14.139941,-3.361401,-77.330925,Shoot_Forward
-30194.0,-11409.0,-7.520891,-9.036896,-85.349625,Shoot_Forward
-28173.0,-925.0,-7.193,-163.715424,-97.69165,Shoot_Forward
-22288.0,10049.0,-12.653222,-160.594604,-101.48555,Shoot_Forward
-23000.0,11225.0,-16.792276,-159.270721,-98.684517,Shoot_Backward
-21431.0,7951.0,-21.813974,-159.775482,-93.937698,Shoot_Backward
-19834.0,4444.0,-24.010445,-18.778017,-86.187675,Shoot_Backward
-18729.0,-758.0,-25.70859,-17.207722,-80.865799,Shoot_Backward
-16852.0,-2924.0,-26.489702,-14.642136,-73.860283,Shoot_Backward
-8599.0,-1368.0,-27.95237,-12.708623,-69.441177,Shoot_Backward
-11104.0,-3652.0,-28.292742,-8.86764,-61.06329,Shoot_Backward
-8326.0,-1136.0,-27.851353,-6.025055,-55.695572,Shoot_Backward
-5905.0,4038.0,-28.810621,-3.4522,-50.421856,Shoot_Backward
-5970.0,6992.0,-32.975498,-2.938223,-46.162704,Shoot_Backward
-5994.0,2554.0,-35.571354,-3.022154,-36.510059,Shoot_Backward
-5384.0,-354.0,-37.447079,-2.593922,-30.916708,Neutral
-7165.0,-1835.0,-38.024681,-0.414581,-25.442364,Neutral
-2791.0,-2457.0,-38.228374,1.172724,-22.480984,Neutral
-2114.0,-692.0,-38.30048,2.814355,-18.611065,Neutral
-7039.0,-310.0,-40.001404,4.142529,-16.432981,Neutral
-12989.0,-1245.0,-43.449638,6.089037,-11.906536,Neutral
-15983.0,-4768.0,-53.006062,6.0889,-9.884102,Neutral
-27015.0,-9268.0,-62.664589,4.68962,-11.071581,Crouch_Forward
31552.0,-17751.0,-81.66095,4.258118,-14.321355,Crouch_Forward
32205.0,-20299.0,-92.79454,1.969601,-16.90328,Crouch_Forward
-31967.0,-20035.0,-107.966942,-2.800743,-18.623951,Crouch_Forward
-29189.0,-19790.0,-119.489815,-12.615965,-22.938984,Crouch_Forward
-27703.0,-21139.0,-139.771179,-18.006018,-24.645061,Crouch_Forward
-26333.0,-17210.0,-151.742859,-23.125069,-29.029394,Crouch_Forward
-24261.0,3605.0,-157.982239,-27.657734,-32.556156,Crouch_Forward
-11809.0,9339.0,-151.014847,-33.634274,-33.336327,Crouch_Backward
-16451.0,1681.0,-142.79512,-33.221176,-30.809366,Crouch_Backward
-21872.0,-4220.0,-141.917557,-28.079306,-27.127882,Crouch_Backward
-25308.0,-12058.0,-141.824387,-27.084267,-25.237154,Crouch_Backward
-24721.0,-18354.0,-139.525879,-29.417419,-21.709904,Crouch_Backward
-24190.0,-20599.0,-131.287781,-31.573185,-19.097027,Crouch_Backward
-23181.0,-17306.0,-123.260216,-35.81181,-15.608723,Crouch_Backward
-22486.0,-17474.0,-110.442291,-38.870392,-12.828784,Crouch_Backward
-21739.0,-16145.0,-101.27227,-42.31757,-11.456263,Crouch_Backward
-21448.0,-12871.0,-87.832916,-43.703033,-14.977819,Crouch_Backward
-21463.0,-10535.0,-79.497269,-43.629524,-23.569153,Crouch_Backward
-17844.0,-16493.0,-67.442596,-42.449089,-29.035809,Crouch_Backward
-18507.0,-2337.0,-60.652885,-39.759335,-35.980076,Crouch_Backward
-18377.0,2235.0,-51.438175,-37.612968,-38.919811,Neutral
-18335.0,6097.0,-45.631779,-34.36705,-41.96933,Neutral
-15763.0,8409.0,-37.656425,-31.674427,-43.110241,Neutral
-18345.0,7982.0,-32.918846,-27.429857,-43.475536,Neutral
-17074.0,7657.0,-26.504807,-24.406567,-42.934772,Neutral
-14065.0,9081.0,-22.40753,-20.737171,-42.263687,Neutral
-8504.0,8429.0,-16.847132,-18.631124,-41.314716,Neutral
-5168.0,8028.0,-13.806348,-15.949945,-38.286652,Neutral
530.0,7854.0,-8.768788,-14.486744,-36.31572,Neutral
3171.0,7227.0,-6.046864,-12.060481,-34.035088,Neutral
4089.0,6258.0,-4.16283,-10.777596,-32.652081,Neutral
2909.0,4452.0,-4.167784,-9.731323,-30.346111,Neutral
782.0,2954.0,-5.449296,-9.658261,-29.122793,Neutral
-1333.0,2673.0,-6.804337,-10.459434,-28.515385,Neutral
-3453.0,3393.0,-8.655606,-11.4441,-28.267143,Neutral
-3096.0,3689.0,-9.375478,-13.086747,-26.934729,Neutral
-2966.0,3481.0,-10.327135,-13.747824,-25.659746,Neutral
-2814.0,3160.0,-10.918288,-14.352295,-24.180929,Neutral
-3377.0,2290.0,-11.486706,-14.499764,-23.6724,Neutral
-3560.0,1587.0,-11.323713,-14.266406,-24.220428,Neutral
1080.0,2105.0,-9.810013,-13.750008,-25.244884,Neutral
4067.0,3328.0,-8.082548,-12.649511,-26.751152,Neutral
4616.0,3678.0,-7.008663,-11.594524,-27.405796,Neutral
3174.0,3601.0,-8.078585,-10.821706,-27.603399,Neutral
4952.0,3374.0,-9.835504,-11.450068,-27.053488,Neutral
5909.0,2221.0,-10.716686,-12.449859,-25.57085,Neutral
2765.0,784.0,-11.711144,-12.575377,-25.393738,Neutral
527.0,953.0,-11.844642,-12.016607,-26.679867,Neutral
-2262.0,1164.0,-11.918987,-11.432706,-27.285881,Neutral
-4319.0,1538.0,-12.037897,-10.623316,-26.400801,Neutral
-6135.0,2262.0,-12.025312,-10.204051,-25.069557,Neutral
-7177.0,2554.0,-11.818007,-9.743418,-23.235975,Neutral
-7807.0,2982.0,-11.178802,-9.389719,-22.430061,Neutral
-5880.0,3968.0,-10.427594,-8.690657,-21.488483,Neutral
2116.0,6630.0,-8.621092,-8.212851,-20.726057,Neutral
7265.0,7299.0,-7.499813,-7.326458,-19.692841,Neutral
2199.0,4063.0,-8.740705,-6.446197,-19.516935,Neutral
113.0,2716.0,-10.468462,-5.39948,-19.97422,Neutral
4759.0,5367.0,-11.159738,-5.701964,-19.871992,Neutral
4012.0,4907.0,-11.469129,-6.49272,-18.659975,Neutral
-893.0,2610.0,-12.303781,-6.718965,-17.489311,Neutral
-2870.0,1677.0,-12.57374,-6.842063,-16.548189,Neutral
-5875.0,491.0,-12.748862,-6.818124,-16.215437,Neutral
-7250.0,-247.0,-12.884025,-6.614403,-15.873494,Neutral
-8221.0,-393.0,-13.015056,-6.535012,-15.695119,Neutral
-8157.0,-260.0,-13.170826,-6.726109,-15.644913,Neutral
-8332.0,-494.0,-13.467389,-7.116185,-15.921103,Neutral
-6904.0,-724.0,-13.542926,-7.920573,-16.893625,Neutral
-1723.0,576.0,-13.163539,-8.603359,-18.052382,Neutral
2831.0,1929.0,-12.76676,-9.627108,-20.08322,Neutral
4539.0,3946.0,-13.07954,-10.202861,-21.085583,Neutral
3068.0,3755.0,-14.59814,-11.201417,-21.314276,Neutral
4366.0,5210.0,-16.590239,-12.489083,-20.775949,Neutral
6005.0,5092.0,-17.126474,-14.420472,-19.663488,Neutral
4176.0,2642.0,-17.210358,-14.980997,-19.17075,Neutral
1298.0,2162.0,-16.750158,-14.624314,-19.822721,Neutral
-641.0,598.0,-15.729168,-13.774749,-20.832884,Neutral
-3393.0,1190.0,-15.190266,-12.379214,-21.894663,Neutral
-7299.0,2490.0,-14.820341,-11.577745,-21.908459,Neutral
-6863.0,2785.0,-14.844569,-11.059603,-20.724033,Neutral
-7341.0,3739.0,-15.031281,-11.087257,-19.517756,Neutral
-7094.0,4411.0,-15.223933,-11.341148,-17.791576,Neutral
-4061.0,5240.0,-14.990616,-11.499369,-16.721996,Neutral
214.0,5893.0,-14.189451,-11.146029,-15.762218,Neutral
7351.0,6334.0,-12.759007,-10.313619,-15.913818,Neutral
4525.0,4608.0,-13.200196,-8.321707,-16.771719,Neutral
1681.0,2582.0,-15.1914,-7.250414,-17.052189,Neutral
3419.0,3967.0,-15.310851,-7.411235,-17.561674,Neutral
488.0,1850.0,-14.350921,-7.704571,-17.707279,Neutral
-2754.0,-75.0,-13.401186,-7.223204,-17.51889,Neutral
-9456.0,-513.0,-11.930981,-6.770276,-17.830698,Neutral
-12370.0,419.0,-11.691815,-6.589138,-18.576328,Neutral
-14864.0,2128.0,-13.741263,-7.510197,-18.488523,Neutral
-15443.0,2314.0,-16.136705,-10.760457,-16.88888,Neutral
-14688.0,2630.0,-22.177198,-13.523794,-15.301645,Neutral
-13003.0,1107.0,-28.726086,-17.816971,-13.702649,Neutral
-18911.0,-2520.0,-41.380047,-19.79759,-13.093596,Neutral
-24164.0,-4299.0,-51.277271,-20.672215,-12.74762,Crouch_Forward
-26963.0,-6595.0,-67.634705,-20.752453,-12.308275,Crouch_Forward
-26829.0,-6729.0,-79.356949,-21.255972,-10.174092,Crouch_Forward
-26816.0,-8156.0,-98.762177,-21.303106,-6.900235,Crouch_Forward
-26926.0,-12094.0,-111.773766,-20.891956,1.524219,Crouch_Forward
-26791.0,-18898.0,-127.757484,-21.397131,5.355182,Crouch_Forward
-26543.0,-15424.0,-136.315475,-22.330938,5.902456,Crouch_Forward
-26409.0,-10368.0,-146.83699,-22.838079,2.796806,Crouch_Forward
-25786.0,-3967.0,-148.713242,-25.224693,2.601237,Crouch_Forward
-24386.0,-3293.0,-144.22377,-26.405481,5.267779,Crouch_Backward
-18906.0,-3937.0,-140.502762,-27.609791,5.427955,Crouch_Backward
-13300.0,-7936.0,-134.52916,-28.381546,2.163471,Crouch_Backward
-14437.0,-12686.0,-129.171219,-30.367157,-3.423155,Crouch_Backward
-24182.0,-17468.0,-116.016708,-31.607121,-5.881776,Crouch_Backward
-23701.0,-18360.0,-103.344383,-33.600185,-9.865523,Crouch_Backward
-23212.0,-16841.0,-82.919968,-35.683655,-15.488268,Crouch_Backward
-23000.0,-14685.0,-70.266907,-36.601585,-27.279324,Crouch_Backward
-23393.0,-11329.0,-54.397118,-34.903862,-33.510857,Crouch_Backward
-24202.0,-6404.0,-45.255768,-31.524488,-38.814297,Neutral
-20531.0,-5945.0,-32.930027,-29.165092,-41.68803,Neutral
-17986.0,-3339.0,-25.060799,-24.491428,-46.018093,Neutral
-11842.0,551.0,-13.437876,-20.91671,-48.563404,Neutral
-11028.0,2772.0,-6.022125,-15.199502,-50.765312,Neutral
-9624.0,5405.0,4.049752,-11.467495,-51.43227,Neutral
-11585.0,6284.0,10.223595,-6.718002,-51.552734,Neutral
-8668.0,10129.0,18.50724,-4.353013,-50.803333,Neutral
-7369.0,11242.0,23.325699,-1.596999,-49.962147,Neutral
-3768.0,14143.0,28.870363,-0.493159,-49.332844,Neutral
-1977.0,14106.0,31.791819,-0.007722,-47.505547,Neutral
-2591.0,12316.0,35.577579,0.090308,-45.522511,Neutral
-3267.0,12194.0,37.765762,0.866734,-43.538296,Jump_Forward
-2891.0,14671.0,41.789421,1.521468,-43.771374,Jump_Forward
-2937.0,17792.0,45.374512,2.697927,-45.301807,Jump_Forward
218.0,18619.0,50.258789,3.511,-46.423363,Jump_Forward
-2749.0,18783.0,52.428669,4.275782,-48.835304,Jump_Forward
-6072.0,16570.0,53.47102,5.330254,-51.067619,Jump_Forward
-8724.0,13290.0,51.287674,7.069693,-55.243279,Jump_Forward
-16516.0,8247.0,44.476345,7.739527,-59.046761,Jump_Forward
-17759.0,5942.0,38.00227,8.154189,-65.229187,Jump_Forward
-25477.0,-106.0,26.189501,7.530979,-69.453911,Jump_Forward
-22853.0,1517.0,20.64007,5.041082,-75.455193,Jump_Forward
-21857.0,10565.0,17.963585,3.756406,-78.402237,Jump_Forward
-18418.0,17112.0,20.587158,1.512377,-79.018524,Jump_Forward
-13887.0,23050.0,28.028753,-1.721368,-75.292877,Jump_Backward
-15373.0,20127.0,31.020536,-7.450122,-64.473709,Jump_Backward
-22798.0,14700.0,33.45425,-9.782839,-56.012836,Jump_Backward
-22222.0,8866.0,35.509476,-9.263626,-42.126106,Jump_Backward
-12065.0,4148.0,39.40033,-6.358459,-32.570366,Jump_Backward
-3217.0,2132.0,41.853561,-0.652257,-22.403322,Neutral
1349.0,-1115.0,45.01255,2.729436,-19.808914,Neutral
2807.0,-937.0,46.950191,7.894485,-18.51354,Neutral
6653.0,-2346.0,48.491066,11.179011,-16.979343,Neutral
4355.0,-3365.0,47.925468,15.332953,-12.173256,Neutral
234.0,-4679.0,44.701721,17.600296,-8.623007,Neutral
-11.0,-3461.0,42.100002,18.673986,-4.518738,Neutral
2942.0,-1247.0,38.11681,18.047432,-2.854714,Neutral
537.0,-41.0,35.084789,16.82444,0.695533,Neutral
2188.0,1343.0,30.283503,16.215771,3.930264,Neutral
9378.0,3907.0,27.426495,13.818023,7.292227,Neutral
16249.0,4677.0,24.43383,11.501124,7.553058,Neutral
14707.0,1079.0,24.047098,10.139807,7.125157,Neutral
9952.0,-1243.0,24.812304,11.305104,6.232464,Neutral
8990.0,149.0,24.758261,13.516794,3.927646,Neutral
6915.0,3298.0,23.019207,14.060437,2.826056,Neutral
4051.0,4134.0,21.083769,13.923668,2.560341,Neutral
-2377.0,4201.0,18.112024,13.654236,2.412756,Neutral
-5496.0,3519.0,16.44071,13.29213,1.315633,Neutral
-9743.0,3119.0,14.621316,13.042508,0.383058,Neutral
-10771.0,3186.0,13.769732,12.518161,-0.252857,Neutral
-11349.0,4467.0,12.279474,11.98133,-0.190213,Neutral
-11565.0,4937.0,11.04824,10.98912,0.063295,Neutral
-11178.0,5012.0,9.334128,10.38871,0.62734,Neutral
-9394.0,4713.0,8.501026,9.822656,1.726003,Neutral
-3651.0,4290.0,8.11676,9.823762,2.253981,Neutral
-43.0,4444.0,8.71264,10.647846,2.513775,Neutral
2291.0,3917.0,9.771976,11.57366,2.37477,Neutral
879.0,4801.0,8.797946,12.581058,2.013304,Neutral
1046.0,7619.0,5.381597,12.512678,1.363936,Neutral
1062.0,8278.0,3.127407,11.140811,1.550706,Neutral
-2598.0,6208.0,1.066387,10.1103,2.374837,Neutral
-4852.0,5769.0,0.883258,9.311291,2.526378,Neutral
-6982.0,4247.0,1.630941,9.055003,2.031118,Neutral
-8625.0,3373.0,2.265136,8.980459,1.570226,Neutral
-9888.0,1580.0,2.957635,9.275573,1.527993,Neutral
-10701.0,274.0,3.318353,10.081317,1.323982,Neutral
-11817.0,-1298.0,4.06111,10.793168,0.921745,Neutral
-11771.0,-1788.0,4.750121,11.739318,-0.099675,Neutral
-8355.0,-465.0,5.947395,11.933132,-1.028095,Neutral
-5437.0,1041.0,6.715368,11.326329,-2.659766,Neutral
-2134.0,2740.0,7.254058,10.525914,-3.657702,Neutral
-460.0,4199.0,7.052037,9.125564,-4.629998,Neutral
344.0,5208.0,5.786862,8.237549,-4.557829,Neutral
1913.0,5268.0,4.637647,6.878255,-3.820409,Neutral
3215.0,2773.0,3.079734,6.055571,-3.666531,Neutral
746.0,332.0,2.786345,5.807822,-4.660852,Neutral
-3653.0,-1623.0,3.991988,6.609612,-6.18998,Neutral
-5928.0,-1393.0,5.318915,8.384382,-8.875169,Neutral
-8371.0,-309.0,6.57232,9.41352,-10.211279,Neutral
-10614.0,731.0,6.462596,10.327024,-10.286165,Neutral
-12422.0,2238.0,5.478521,10.432878,-8.991103,Neutral
-12365.0,2940.0,4.916911,9.967845,-6.34235,Neutral
-9718.0,3929.0,4.934658,9.461066,-4.740552,Neutral
-5693.0,4536.0,5.55061,8.678129,-3.125944,Neutral
-62.0,5299.0,7.112618,8.389141,-2.480511,Neutral
1728.0,5026.0,8.104649,8.470641,-1.866013,Neutral
1067.0,4898.0,7.428587,8.523968,-1.726029,Neutral
620.0,5257.0,5.787583,7.877623,-2.401776,Neutral
-645.0,5496.0,3.195586,7.06076,-2.42776,Neutral
-1023.0,4391.0,2.005675,5.538668,-1.654058,Neutral
-4239.0,3723.0,1.689095,4.730757,-1.28708,Neutral
-5123.0,3899.0,1.956822,3.952621,-2.011402,Neutral
-6523.0,3027.0,2.095549,3.518527,-2.57654,Neutral
-7166.0,2175.0,1.923721,3.268691,-2.498925,Neutral
-7696.0,974.0,1.902925,3.352727,-2.299242,Neutral
-8216.0,407.0,2.228677,3.60773,-3.046802,Neutral
-7248.0,-282.0,2.885792,3.685088,-4.235423,Neutral
-5200.0,6.0,3.506957,3.383073,-6.276875,Neutral
-924.0,1554.0,4.919378,3.040272,-7.566014,Neutral
1186.0,2385.0,5.638449,2.53215,-9.228537,Neutral
1288.0,3307.0,5.640378,2.139712,-9.821586,Neutral
3185.0,4037.0,5.083127,0.961756,-9.65681,Neutral
4603.0,3554.0,4.467349,-0.059616,-9.107257,Neutral
