x,z,yaw,pitch,roll,action
-3589.0,10020.0,-25.697784,-13.918586,-6.786103,Neutral
-4304.0,10635.0,-26.299383,-13.565554,-6.448524,Neutral
-4529.0,10929.0,-26.628973,-13.165172,-6.37254,Neutral
-5359.0,10437.0,-26.379021,-12.996364,-6.922425,Neutral
-5450.0,9149.0,-25.789192,-12.401887,-8.206327,Neutral
-5890.0,8528.0,-24.502632,-11.617303,-8.987694,Neutral
-5837.0,8116.0,-23.529367,-10.221689,-9.873394,Neutral
-5826.0,8027.0,-22.307343,-9.245994,-10.289877,Neutral
-5897.0,8381.0,-21.773594,-7.933276,-10.705199,Neutral
-6107.0,8915.0,-21.389082,-7.226368,-10.901021,Neutral
-6506.0,9318.0,-21.426104,-6.483781,-11.121539,Neutral
-6608.0,9820.0,-21.789177,-6.279048,-11.204556,Neutral
-6624.0,9981.0,-22.083084,-6.425806,-11.06558,Neutral
-5782.0,9773.0,-22.554794,-6.81459,-10.764157,Neutral
-5933.0,9852.0,-22.948858,-7.857348,-9.32383,Neutral
-4713.0,9710.0,-23.145298,-8.827079,-8.150043,Neutral
-4282.0,9112.0,-23.14327,-10.027493,-6.717881,Neutral
-3236.0,9867.0,-23.020792,-10.554742,-5.950427,Neutral
-3869.0,8405.0,-22.925894,-10.779306,-5.377747,Neutral
-3773.0,8033.0,-22.852226,-10.495217,-5.255576,Neutral
-3551.0,8045.0,-22.820166,-9.474534,-5.39429,Neutral
-4133.0,8242.0,-22.918232,-8.872374,-5.743675,Neutral
-4751.0,8825.0,-23.036497,-8.241188,-6.449518,Neutral
-4805.0,9443.0,-23.175228,-7.980158,-6.814612,Neutral
-4865.0,9905.0,-23.106552,-7.854979,-7.102727,Neutral
-4725.0,10203.0,-22.876663,-7.894629,-7.40876,Neutral
-5394.0,10340.0,-22.692446,-8.059283,-7.737743,Neutral
-4801.0,10913.0,-22.615566,-8.315805,-7.831892,Neutral
-4834.0,10722.0,-22.62298,-8.772743,-7.972573,Neutral
-4963.0,9461.0,-22.924713,-9.082166,-7.88945,Neutral
-4613.0,8649.0,-23.323267,-9.259807,-7.837426,Neutral
-5344.0,8252.0,-24.00053,-9.27532,-7.742557,Neutral
-4759.0,7968.0,-24.333673,-9.448688,-7.294791,Neutral
-4835.0,7994.0,-24.667486,-9.538826,-7.116509,Neutral
-4646.0,7625.0,-24.737907,-9.749319,-7.326712,Neutral
-4506.0,7599.0,-24.864105,-9.868513,-7.501827,Neutral
-4775.0,7999.0,-25.022345,-10.16758,-7.877606,Neutral
-4783.0,8493.0,-25.237446,-10.461714,-8.179214,Neutral
-4453.0,8888.0,-25.346693,-11.008204,-8.582059,Neutral
-4424.0,9305.0,-25.571081,-11.467094,-8.915963,Neutral
-4254.0,9686.0,-25.730249,-12.320077,-9.226685,Neutral
-3709.0,9932.0,-25.954418,-12.986428,-9.308966,Neutral
-3611.0,10244.0,-26.001064,-14.092949,-9.270534,Neutral
-3027.0,10339.0,-25.97917,-14.805458,-9.220638,Neutral
-2446.0,10674.0,-25.955812,-15.819862,-9.062707,Neutral
-1997.0,10857.0,-25.798964,-16.522537,-8.888608,Neutral
-1611.0,11457.0,-25.615456,-17.52356,-8.57554,Neutral
-1635.0,11799.0,-25.101145,-18.042309,-8.438119,Neutral
-1128.0,11739.0,-24.686796,-18.352921,-8.581605,Neutral
-1552.0,11400.0,-24.023544,-18.253473,-9.070358,Neutral
-1961.0,10640.0,-23.700779,-17.65917,-9.709181,Neutral
-3297.0,10164.0,-23.503204,-17.043541,-9.631557,Neutral
-3041.0,9369.0,-23.468407,-16.077574,-9.50623,Neutral
-3072.0,8277.0,-23.65486,-15.43413,-9.780039,Neutral
-3429.0,7567.0,-24.225456,-14.866606,-11.885911,Neutral
-2892.0,8543.0,-25.953115,-14.819076,-13.62118,Neutral
-5119.0,8094.0,-27.554293,-15.365211,-15.098166,Neutral
-2748.0,9257.0,-29.693256,-15.894068,-15.740669,Neutral
-4589.0,9174.0,-31.064337,-16.298481,-17.353565,Neutral
-5305.0,8093.0,-32.820278,-16.607878,-19.013208,Neutral
-5669.0,5655.0,-33.849236,-16.219318,-21.100044,Neutral
-5301.0,4624.0,-34.961632,-15.539021,-21.909554,Neutral
-5993.0,3489.0,-35.321804,-14.149045,-22.715645,Neutral
-6157.0,3167.0,-35.11013,-13.162869,-23.211449,Neutral
-6359.0,3594.0,-34.848232,-11.52245,-23.27998,Neutral
-6333.0,4141.0,-34.829582,-10.580503,-22.678925,Neutral
-6651.0,5492.0,-35.007336,-9.544911,-20.830137,Neutral
-7481.0,6086.0,-35.22773,-9.061312,-19.288479,Neutral
-7647.0,7235.0,-35.188,-8.412563,-17.277697,Neutral
-6913.0,8151.0,-34.860992,-7.967752,-16.442806,Neutral
-8044.0,8157.0,-34.558575,-7.414552,-15.90743,Neutral
-8410.0,7550.0,-34.120598,-7.094761,-15.763109,Neutral
-7958.0,7386.0,-33.782585,-6.306109,-14.988361,Neutral
-7705.0,6901.0,-33.060608,-5.864328,-14.493881,Neutral
-7836.0,6153.0,-32.52626,-5.521012,-14.307907,Neutral
-7802.0,5983.0,-31.811625,-5.336111,-14.270126,Neutral
-7630.0,5794.0,-31.498329,-5.033513,-13.979609,Neutral
-7600.0,5733.0,-31.074076,-4.852159,-13.73874,Neutral
-7787.0,5565.0,-30.786903,-4.543972,-13.65034,Neutral
-7443.0,5652.0,-30.484335,-4.264976,-13.727514,Neutral
-8005.0,5526.0,-30.355734,-3.864595,-14.091928,Neutral
-7114.0,5914.0,-30.186932,-3.663514,-14.350508,Neutral
-7426.0,5876.0,-30.150402,-3.359073,-14.461384,Neutral
-7421.0,5906.0,-30.220631,-3.159905,-14.191815,Neutral
-7451.0,5929.0,-30.378443,-2.808484,-13.709643,Neutral
-6998.0,5975.0,-30.615866,-2.661999,-13.392737,Neutral
-7066.0,5868.0,-30.677814,-2.60982,-13.102443,Neutral
-7376.0,6109.0,-30.810213,-2.664342,-13.014113,Neutral
-7515.0,6062.0,-30.949854,-2.732675,-12.718773,Neutral
-7247.0,6348.0,-31.109434,-2.779777,-12.472723,Neutral
-7355.0,6283.0,-31.19762,-2.8696,-12.295053,Neutral
-7320.0,6237.0,-31.304863,-2.968172,-12.304919,Neutral
-7508.0,6115.0,-31.379787,-3.085157,-12.345865,Neutral
-7254.0,6293.0,-31.536057,-3.169727,-12.285958,Neutral
-7088.0,6129.0,-31.663746,-3.400739,-12.10438,Neutral
-7204.0,6071.0,-31.843786,-3.64351,-12.050598,Neutral
-6899.0,6159.0,-31.931425,-3.952351,-12.007575,Neutral
-6622.0,6144.0,-32.067539,-4.180452,-11.994787,Neutral
-6718.0,6415.0,-32.164139,-4.627547,-11.926974,Neutral
-6644.0,6299.0,-32.270767,-4.894681,-11.82223,Neutral
-5694.0,6582.0,-32.262291,-5.179969,-11.601531,Neutral
-2956.0,10707.0,-32.067444,-5.341984,-11.571671,Neutral
-7063.0,4753.0,-31.893377,-5.610229,-11.713454,Neutral
-6618.0,6219.0,-31.909935,-5.698248,-11.641707,Neutral
-6378.0,6324.0,-31.926464,-5.006378,-10.580254,Neutral
-6716.0,5925.0,-31.909458,-5.218266,-10.689857,Neutral
-6882.0,5840.0,-31.941402,-5.59443,-10.937883,Neutral
-6810.0,6136.0,-32.072945,-5.799466,-10.815244,Neutral
-7243.0,5962.0,-32.233776,-6.349281,-10.735114,Neutral
-7392.0,5848.0,-32.563602,-6.865981,-10.77986,Neutral
-6290.0,6239.0,-32.744137,-7.892421,-11.069532,Neutral
-5159.0,6779.0,-32.896839,-8.952398,-11.820896,Neutral
-4864.0,6750.0,-33.066326,-11.182059,-13.963578,Neutral
-3745.0,7020.0,-33.754139,-12.806275,-15.403441,Neutral
-4024.0,6622.0,-34.472614,-15.008901,-16.429047,Neutral
-2819.0,6731.0,-35.224854,-16.433865,-16.396723,Neutral
-1968.0,6050.0,-35.463627,-18.417696,-16.336336,Neutral
-1746.0,5479.0,-35.934731,-19.889923,-16.604296,Neutral
-338.0,6056.0,-36.493874,-22.068001,-16.742464,Neutral
-203.0,6637.0,-37.762604,-23.571489,-16.227726,Neutral
-953.0,7902.0,-38.690243,-25.988077,-14.687567,Neutral
-1065.0,8677.0,-39.91415,-27.364973,-13.379755,Neutral
-2105.0,10700.0,-40.513958,-29.017099,-11.658746,Neutral
-777.0,10695.0,-41.163082,-29.970785,-10.954875,Neutral
-761.0,10339.0,-41.523472,-31.149715,-10.786229,Neutral
-626.0,10746.0,-41.786716,-31.746754,-11.334299,Neutral
-1456.0,9764.0,-41.75758,-32.180489,-12.575142,Neutral
-996.0,9367.0,-41.651196,-32.138611,-13.617843,Neutral
-1083.0,7053.0,-41.580788,-31.708101,-15.701278,Neutral
-911.0,7673.0,-41.54158,-31.338261,-17.317598,Neutral
-1605.0,6619.0,-41.694244,-30.751261,-19.192066,Neutral
-904.0,5966.0,-41.880604,-30.415977,-19.533649,Neutral
-446.0,7516.0,-42.061649,-29.474321,-19.101917,Neutral
-2136.0,6301.0,-42.314323,-28.697813,-18.829836,Neutral
-2837.0,5198.0,-42.461697,-26.966473,-19.793058,Neutral
-3722.0,4730.0,-43.200684,-25.36713,-20.968525,Neutral
-3947.0,4039.0,-43.705841,-23.549238,-22.303499,Neutral
-4460.0,3313.0,-44.644943,-22.686853,-22.735016,Neutral
-5441.0,3299.0,-45.479847,-21.775143,-22.512228,Neutral
-6041.0,2941.0,-46.548733,-21.30612,-22.010847,Neutral
-6093.0,2927.0,-47.038124,-20.69754,-21.380198,Neutral
-4089.0,8283.0,-22.744741,-29.167953,-14.350415,Neutral
-4160.0,9076.0,-22.214367,-29.507803,-14.449371,Neutral
-3488.0,9244.0,-21.700871,-30.09816,-14.559668,Neutral
-2471.0,9435.0,-20.676851,-30.450537,-14.56818,Neutral
-2028.0,9420.0,-19.908825,-30.768654,-14.526207,Neutral
-1576.0,9361.0,-18.797491,-30.825012,-14.509537,Neutral
-1393.0,9218.0,-18.094744,-30.740164,-14.493062,Neutral
-932.0,9115.0,-17.150583,-30.622303,-14.438567,Neutral
-870.0,9097.0,-16.664053,-30.372322,-14.258832,Neutral
-675.0,9169.0,-16.233629,-30.191563,-14.084496,Neutral
-457.0,9105.0,-16.131687,-29.914553,-13.712539,Neutral
-647.0,9178.0,-16.285038,-29.733072,-13.440706,Neutral
-897.0,9066.0,-16.563663,-29.492733,-13.07778,Neutral
-1774.0,9239.0,-17.21666,-29.349915,-12.839343,Neutral
-1956.0,9187.0,-17.755814,-29.163086,-12.540298,Neutral
-2240.0,8995.0,-18.373411,-29.037066,-12.374791,Neutral
-2029.0,8970.0,-18.593309,-28.785437,-12.278629,Neutral
-1590.0,8621.0,-18.650805,-28.563625,-12.314568,Neutral
-1800.0,8450.0,-18.59494,-28.166218,-12.295151,Neutral
-1856.0,8387.0,-18.506079,-27.843384,-12.250073,Neutral
-1965.0,8309.0,-18.445772,-27.391319,-12.198155,Neutral
-2273.0,8488.0,-18.393436,-27.115152,-12.13969,Neutral
-2402.0,8768.0,-18.405191,-26.755766,-12.064814,Neutral
-2556.0,9006.0,-18.517677,-26.566315,-12.029993,Neutral
-3640.0,9098.0,-18.737513,-26.286379,-12.005278,Neutral
-4049.0,8778.0,-19.334143,-26.128531,-12.042394,Neutral
-4091.0,8110.0,-19.693155,-25.910051,-12.120128,Neutral
-3968.0,7569.0,-20.008356,-25.686966,-12.230936,Neutral
-3822.0,7071.0,-20.097048,-25.214064,-12.6111,Neutral
-3769.0,6720.0,-20.158657,-24.88097,-12.921624,Neutral
-3742.0,6715.0,-20.196259,-24.468967,-13.295198,Neutral
-3585.0,6959.0,-20.275608,-24.331001,-13.320768,Neutral
-3427.0,7312.0,-20.353956,-24.323267,-13.054059,Neutral
-3352.0,7813.0,-20.505001,-24.374329,-12.832355,Neutral
-3854.0,8069.0,-20.690752,-24.48035,-12.444325,Neutral
-4068.0,8235.0,-21.01968,-24.579941,-12.165348,Neutral
-3830.0,8459.0,-21.200129,-24.76721,-11.890552,Neutral
-3866.0,8430.0,-21.313988,-24.822683,-11.871721,Neutral
-3886.0,8303.0,-21.314259,-24.736712,-11.975015,Neutral
-3818.0,7979.0,-21.241446,-24.590223,-12.091752,Neutral
-3954.0,7847.0,-21.157558,-24.336966,-12.274847,Neutral
-3996.0,7716.0,-20.982225,-24.1845,-12.370756,Neutral
-4060.0,7719.0,-20.848068,-23.980001,-12.48044,Neutral
-4009.0,7581.0,-20.628971,-23.880718,-12.566328,Neutral
-4224.0,7762.0,-20.492304,-23.792805,-12.656326,Neutral
-4262.0,7968.0,-20.376772,-23.791021,-12.68443,Neutral
-4222.0,8025.0,-20.352325,-23.869129,-12.651199,Neutral
-4043.0,7926.0,-20.282627,-23.936703,-12.592561,Neutral
-3799.0,7966.0,-20.218937,-23.982845,-12.52035,Neutral
-3581.0,7980.0,-20.15243,-23.996185,-12.462802,Neutral
-3481.0,7962.0,-20.153391,-23.989256,-12.407516,Neutral
-3290.0,8133.0,-20.267225,-23.974749,-12.406745,Neutral
-3619.0,7949.0,-20.364775,-23.928595,-12.346373,Neutral
-4253.0,7984.0,-20.665983,-23.867405,-12.367476,Neutral
-3865.0,8228.0,-20.840511,-23.869013,-12.676655,Neutral
-3284.0,8234.0,-20.782356,-23.940647,-12.87788,Neutral
-3059.0,8153.0,-20.597118,-23.997307,-12.840115,Neutral
-2448.0,7698.0,-20.200905,-23.954823,-12.663607,Neutral
-2301.0,7304.0,-19.820936,-23.781307,-12.692147,Neutral
-2081.0,6569.0,-19.162582,-23.558249,-13.120683,Neutral
-2261.0,5807.0,-18.802401,-23.110874,-14.49316,Neutral
-3644.0,4703.0,-18.646006,-22.827278,-15.752602,Neutral
-4706.0,4513.0,-18.760471,-22.749571,-17.937418,Neutral
-3148.0,4573.0,-18.439932,-23.060234,-19.227964,Neutral
-2286.0,4601.0,-17.777399,-23.573942,-20.191927,Neutral
-1987.0,5486.0,-16.61347,-23.652393,-20.401167,Neutral
-2205.0,6120.0,-15.839803,-23.654028,-21.112188,Neutral
-2380.0,7233.0,-14.764531,-23.741257,-21.966185,Neutral
-2287.0,7753.0,-13.988768,-24.005877,-22.955635,Neutral
-2357.0,8239.0,-12.560597,-24.140072,-23.056004,Neutral
-2276.0,8688.0,-11.449344,-24.066092,-22.612043,Neutral
-2269.0,9379.0,-9.578137,-23.860832,-22.187437,Neutral
-2408.0,9609.0,-8.302489,-23.359236,-21.259684,Neutral
-2942.0,9431.0,-6.564431,-22.871651,-20.266626,Neutral
-3489.0,9061.0,-5.651858,-21.90723,-18.222958,Neutral
-4021.0,9067.0,-4.720461,-21.232384,-16.777586,Neutral
-1863.0,9393.0,-4.243337,-20.296431,-14.902838,Neutral
1111.0,9256.0,-3.723179,-19.675997,-13.972733,Neutral
1740.0,8210.0,-3.608229,-18.434774,-12.931734,Neutral
-2101.0,5732.0,-3.689914,-17.256495,-12.533844,Neutral
-5405.0,5219.0,-4.489933,-15.647576,-12.742016,Neutral
-1491.0,6432.0,-5.984746,-15.734477,-13.517541,Neutral
-679.0,6230.0,-6.671581,-17.155443,-14.379382,Neutral
-863.0,6926.0,-7.078979,-17.852789,-14.415801,Neutral
-793.0,7841.0,-7.109452,-18.620281,-14.582116,Neutral
-139.0,8757.0,-7.323311,-19.194775,-14.643935,Neutral
-14.0,8649.0,-7.714449,-20.119781,-14.020416,Neutral
-481.0,7554.0,-8.659409,-20.593067,-13.218258,Neutral
-998.0,6750.0,-9.204417,-20.987747,-12.279493,Neutral
-233.0,5559.0,-9.563262,-21.15329,-12.433899,Neutral
81.0,5557.0,-9.28559,-21.324568,-14.087199,Neutral
590.0,5314.0,-8.564541,-21.220909,-15.900064,Neutral
639.0,5464.0,-8.283954,-20.993855,-18.554461,Neutral
-68.0,5892.0,-8.122645,-21.016121,-19.769066,Neutral
-924.0,6292.0,-8.203506,-21.467188,-20.385561,Neutral
-3368.0,6604.0,-9.053294,-21.955631,-20.035448,Neutral
-1815.0,7371.0,-9.84003,-23.029509,-19.515944,Neutral
-178.0,7528.0,-10.020206,-23.823441,-19.431488,Neutral
-61.0,7229.0,-9.696571,-23.888237,-18.875614,Neutral
-484.0,7373.0,-9.154778,-23.233768,-18.218338,Neutral
44.0,6599.0,-8.910333,-22.044603,-17.003918,Neutral
-810.0,6069.0,-8.490325,-21.196787,-15.986559,Neutral
-2090.0,5954.0,-8.133645,-19.55267,-14.34372,Neutral
-1275.0,6549.0,-7.682891,-18.47757,-13.37763,Neutral
-576.0,6536.0,-7.24223,-17.182549,-12.11808,Neutral
-594.0,6681.0,-6.533112,-16.238884,-11.575384,Neutral
-3734.0,7009.0,-6.220288,-14.554162,-12.082164,Neutral
-6351.0,7431.0,-6.599802,-13.714476,-13.108965,Neutral
-5259.0,8218.0,-6.968436,-13.91673,-14.021862,Neutral
-4723.0,8581.0,-7.280065,-14.811915,-13.912597,Neutral
-4245.0,7784.0,-7.621064,-16.15457,-13.281632,Neutral
1217.0,7285.0,-7.712249,-16.962782,-12.977289,Neutral
9455.0,7267.0,-7.343729,-18.142508,-12.605529,Neutral
23674.0,8456.0,-6.45175,-18.537832,-11.957849,Neutral
28723.0,7233.0,-6.151245,-18.023426,-11.317516,Neutral
27498.0,2907.0,-5.155582,-16.988749,-11.589231,Neutral
21710.0,940.0,-4.352364,-13.844193,-12.584866,Neutral
11601.0,1029.0,-4.594508,-11.435,-13.1503,Neutral
5178.0,910.0,-5.920663,-9.351481,-13.070343,Neutral
-8941.0,813.0,-8.764639,-9.310511,-13.256666,Neutral
-16675.0,1067.0,-11.221966,-11.122966,-17.239277,Shoot_Forward
-28832.0,1246.0,-17.419025,-13.899675,-23.136898,Shoot_Forward
-27144.0,-952.0,-22.814985,-20.076349,-33.424778,Shoot_Forward
-25726.0,-836.0,-31.062357,-25.452982,-36.934464,Shoot_Forward
-23457.0,8890.0,-36.388248,-34.632843,-41.479675,Shoot_Forward
-13342.0,15403.0,-38.879993,-39.638306,-46.69796,Shoot_Forward
-13950.0,11844.0,-36.205753,-42.41032,-48.735119,Shoot_Forward
-17379.0,3612.0,-29.3762,-40.888321,-43.87096,Shoot_Backward
-17644.0,906.0,-25.636518,-35.147442,-36.420631,Shoot_Backward
-13387.0,1121.0,-20.844109,-30.878424,-35.420471,Shoot_Backward
-5536.0,2526.0,-17.503853,-25.282803,-37.302792,Shoot_Backward
-441.0,5692.0,-12.796161,-22.123541,-37.482185,Shoot_Backward
-1052.0,5458.0,-10.660426,-17.78968,-33.799526,Shoot_Backward
1416.0,3915.0,-8.636809,-15.191227,-28.779388,Shoot_Backward
4216.0,-45.0,-7.520261,-12.325178,-21.302486,Shoot_Backward
3867.0,706.0,-5.716715,-10.736494,-18.8957,Shoot_Backward
3917.0,-865.0,-4.368924,-7.545374,-17.54945,Neutral
4891.0,-3398.0,-2.847019,-5.442245,-15.319879,Neutral
2282.0,-2474.0,-2.491301,-3.002312,-10.408621,Neutral
2751.0,843.0,-4.044754,-2.411417,-7.670542,Neutral
-898.0,2671.0,-5.888142,-3.370853,-4.061652,Neutral
-1803.0,3660.0,-8.464284,-4.71439,-1.951635,Neutral
-3681.0,3828.0,-9.789028,-7.60736,0.003638,Neutral
-3035.0,4236.0,-11.49956,-9.465584,0.505342,Neutral
-2077.0,4811.0,-11.943248,-11.798592,0.809688,Neutral
-3180.0,5239.0,-12.00823,-12.93589,1.191714,Neutral
-3768.0,5269.0,-11.921044,-14.131577,2.224375,Neutral
-4016.0,5399.0,-11.576281,-14.785951,2.8799,Neutral
-2640.0,5359.0,-10.950324,-15.945743,2.616003,Neutral
-1478.0,6491.0,-9.730227,-16.852612,1.359798,Neutral
-179.0,7604.0,-8.865493,-18.102013,-1.731197,Neutral
-929.0,8844.0,-7.70822,-18.945034,-3.651088,Neutral
-2034.0,9050.0,-7.661896,-20.39547,-5.482238,Neutral
-2906.0,8860.0,-8.319839,-21.532532,-6.179654,Neutral
-2839.0,8808.0,-9.016289,-22.885088,-6.762915,Neutral
-222.0,8377.0,-9.721409,-23.633213,-7.077534,Neutral
699.0,8185.0,-9.614331,-24.362633,-7.546314,Neutral
1405.0,7631.0,-8.976894,-24.330097,-7.459162,Neutral
904.0,7713.0,-8.676804,-23.861101,-6.555508,Neutral
1362.0,8330.0,-8.66915,-23.506096,-5.871707,Neutral
374.0,8054.0,-8.670377,-22.88372,-4.997295,Neutral
-519.0,8401.0,-8.484957,-22.163868,-4.441777,Neutral
-519.0,9563.0,-8.110318,-20.930456,-4.022316,Neutral
-768.0,11021.0,-7.82602,-20.165466,-4.067779,Neutral
-999.0,11224.0,-7.932761,-19.083277,-4.501898,Neutral
-4146.0,10761.0,-8.237066,-18.417971,-5.317513,Neutral
-4080.0,10950.0,-8.598713,-17.597734,-7.36336,Neutral
-5282.0,10700.0,-9.40573,-17.269909,-8.69306,Neutral
-4914.0,9961.0,-10.045498,-17.146605,-9.83295,Neutral
-3927.0,8698.0,-10.443933,-17.220791,-9.735334,Neutral
-3921.0,7728.0,-10.387685,-17.156036,-8.721389,Neutral
-3640.0,6570.0,-10.325716,-17.012312,-7.96415,Neutral
-3334.0,5951.0,-10.423139,-16.89694,-7.119764,Neutral
-3038.0,5531.0,-10.441019,-16.832108,-6.745751,Neutral
-2787.0,5237.0,-10.354322,-16.688175,-6.321109,Neutral
-2498.0,4698.0,-9.909468,-16.62652,-6.210755,Neutral
-1625.0,4871.0,-9.407215,-16.497618,-7.017398,Neutral
-460.0,5495.0,-8.392636,-16.362305,-8.360874,Neutral
-2106.0,6532.0,-8.022488,-16.013359,-10.747625,Neutral
-5806.0,6668.0,-9.089035,-16.027864,-11.809118,Neutral
-4175.0,6746.0,-10.241653,-17.238955,-11.697473,Neutral
-3469.0,6852.0,-10.736321,-18.418859,-11.092651,Neutral
-2530.0,6399.0,-10.671576,-19.144835,-10.805538,Neutral
-1532.0,4621.0,-10.506414,-19.115557,-11.259768,Neutral
-1404.0,4345.0,-10.360501,-18.737928,-12.352159,Neutral
-2841.0,4422.0,-10.323599,-18.265375,-12.927304,Neutral
-2549.0,3835.0,-10.426129,-17.39056,-12.720239,Neutral
-3351.0,3495.0,-10.455171,-16.820124,-11.853845,Neutral
-4229.0,3453.0,-10.49843,-15.973927,-10.740711,Neutral
-4013.0,3254.0,-10.473621,-15.618639,-10.625219,Neutral
-4822.0,2641.0,-10.305084,-15.397433,-10.949471,Neutral
-5075.0,2649.0,-10.23201,-15.343199,-11.17832,Neutral
-5424.0,2882.0,-10.257521,-15.7582,-11.768584,Neutral
-5205.0,2347.0,-10.672835,-16.373936,-12.347925,Neutral
-4567.0,1098.0,-10.969146,-17.566486,-12.994104,Neutral
-3752.0,193.0,-10.928295,-18.186502,-13.307166,Neutral
-3709.0,536.0,-10.997637,-18.816612,-14.317212,Neutral
-1903.0,-21.0,-11.232673,-19.298162,-15.159413,Neutral
-1753.0,-84.0,-11.237659,-19.928501,-15.75665,Neutral
-2611.0,994.0,-10.917844,-19.945499,-15.876966,Neutral
-3104.0,2496.0,-10.588908,-19.727158,-16.344227,Neutral
-3267.0,4821.0,-9.913877,-19.684782,-16.657982,Neutral
-2635.0,6260.0,-9.197265,-19.811182,-16.634422,Neutral
-672.0,9316.0,-7.727155,-19.821011,-16.376137,Neutral
886.0,10828.0,-6.741489,-19.486584,-15.703286,Neutral
3900.0,12670.0,-5.686256,-19.083426,-15.276839,Neutral
568.0,13919.0,-6.084685,-18.279844,-16.165983,Neutral
-5467.0,13965.0,-8.839413,-17.860458,-17.220163,Neutral
-889.0,13798.0,-9.471348,-18.229015,-17.373484,Neutral
3843.0,12738.0,-7.158805,-18.583588,-16.892653,Neutral
2073.0,10267.0,-5.895527,-17.408361,-16.238052,Neutral
1682.0,8547.0,-6.221179,-16.345547,-15.987666,Neutral
1622.0,7063.0,-6.654149,-16.198812,-15.96113,Neutral
-1197.0,6182.0,-6.815565,-16.525356,-15.660455,Neutral
-2833.0,6785.0,-6.725881,-17.033062,-14.849005,Neutral
-4266.0,8654.0,-6.551934,-17.701294,-14.205974,Neutral
-3611.0,9729.0,-6.484274,-19.284086,-12.503034,Neutral
-4443.0,10191.0,-6.074621,-20.489594,-10.531807,Neutral
-4945.0,9589.0,-5.647403,-22.120907,-7.012193,Neutral
-4351.0,8727.0,-5.68016,-23.21768,-5.659956,Neutral
-2634.0,7416.0,-6.014434,-24.783791,-5.745719,Neutral
840.0,7388.0,-5.813491,-25.351812,-6.490042,Neutral
3142.0,8300.0,-5.654524,-25.475096,-8.136263,Neutral
4872.0,8917.0,-6.883629,-25.428463,-8.648085,Neutral
6353.0,8286.0,-8.470859,-25.52702,-8.036485,Neutral
3838.0,6667.0,-10.1943,-24.931923,-7.227527,Neutral
2731.0,6113.0,-11.118405,-22.933573,-8.053279,Neutral
4148.0,6299.0,-11.959807,-22.051487,-10.756891,Neutral
3709.0,5934.0,-11.697719,-21.347919,-15.166053,Neutral
1023.0,4338.0,-10.18356,-20.591593,-16.106157,Neutral
-1912.0,4293.0,-8.721155,-18.962809,-14.641417,Neutral
-4810.0,7122.0,-6.371094,-17.95686,-13.559094,Neutral
-5548.0,9648.0,-4.659778,-17.20956,-13.643982,Neutral
-4035.0,12885.0,-1.13181,-17.025797,-14.51875,Neutral
-1041.0,14259.0,1.61243,-16.102917,-16.031034,Neutral
-406.0,15153.0,4.365869,-15.064738,-16.820478,Neutral
-4594.0,13621.0,3.73213,-13.361655,-17.606138,Neutral
-1035.0,12241.0,2.140125,-13.033421,-17.90729,Neutral
-731.0,11356.0,1.777241,-13.228136,-17.480774,Neutral
-2176.0,9488.0,0.336558,-13.358364,-16.527966,Neutral
-3139.0,9287.0,-1.010946,-14.168736,-14.762001,Neutral
-3892.0,9961.0,-2.962092,-15.106744,-13.659469,Neutral
-2211.0,9346.0,-4.247673,-16.856691,-11.466279,Neutral
-1522.0,7925.0,-5.605762,-17.862698,-9.336362,Neutral
861.0,6346.0,-6.314852,-18.57213,-6.171935,Neutral
4538.0,3565.0,-6.755221,-18.700239,-5.037375,Neutral
14032.0,1708.0,-6.251239,-18.649666,-4.98115,Neutral
31589.0,-2689.0,-4.422061,-18.513485,-5.252134,Neutral
-28053.0,-4649.0,-2.989689,-16.729231,-7.051223,Neutral
29721.0,-6108.0,-1.157206,-13.332595,-11.282065,Neutral
23480.0,-5454.0,-1.161542,-6.807771,-20.040627,Neutral
-487.0,-9978.0,-2.575002,-2.63787,-23.958092,Neutral
-13162.0,-6901.0,-4.025661,1.178316,-25.147182,Neutral
-18246.0,1218.0,-8.144361,-1.619858,-26.772659,Shoot_Forward
-23167.0,1863.0,-13.456189,-12.229341,-33.28112,Shoot_Forward
-27243.0,-1963.0,-23.917902,-19.706766,-38.376633,Shoot_Forward
-24845.0,83.0,-30.31702,-28.920057,-43.934906,Shoot_Forward
-23639.0,11293.0,-39.449432,-33.861408,-49.268681,Shoot_Forward
-16505.0,18390.0,-43.603874,-41.038734,-62.083069,Shoot_Forward
-16364.0,19306.0,-44.262199,-44.599236,-68.24511,Shoot_Forward
-18497.0,14382.0,-40.772568,-45.685474,-64.431755,Shoot_Backward
