x,z,yaw,pitch,roll,action
3429.000000,2741.000000,-11.171295,-0.615007,8.546656
2158.000000,2962.000000,-11.730609,-0.764197,7.532102
-590.000000,3433.000000,-12.467304,-0.997424,7.296491
-2912.000000,4026.000000,-12.962996,-1.509644,7.062973
-5087.000000,4295.000000,-13.959724,-1.884232,7.082855
-5966.000000,4262.000000,-14.635007,-2.292646,7.867548
-7130.000000,3268.000000,-15.476716,-2.306135,8.321305
-7312.000000,1875.000000,-15.803860,-1.971913,8.135260
-7669.000000,118.000000,-15.851353,-1.568746,7.510968
-6657.000000,-229.000000,-15.690104,-0.798529,5.687450
-3017.000000,-716.000000,-15.374024,-0.415367,4.196179
538.000000,-859.000000,-15.259657,-0.199171,2.391549
3403.000000,-1082.000000,-15.980202,-0.046957,1.650562
4224.000000,-1674.000000,-17.165035,0.363693,1.736005
5970.000000,-2081.000000,-19.066740,0.500233,2.471219
6487.000000,-3046.000000,-19.815857,0.568206,2.876557
4394.000000,-4061.000000,-19.189318,0.900774,2.150533
1725.000000,-3664.000000,-17.796354,2.008671,-0.580937
-2432.000000,-3406.000000,-15.461738,2.892516,-3.127275
-5357.000000,-2755.000000,-14.589901,3.882456,-6.183643
-8433.000000,-1262.000000,-14.577868,4.003792,-6.959193
-8784.000000,-356.000000,-15.014184,3.249200,-5.925879
-9188.000000,415.000000,-15.412897,2.352033,-4.281348
-8965.000000,706.000000,-15.195194,0.929440,-1.735411
-7580.000000,1628.000000,-13.813160,0.098881,-0.634161
-5282.000000,2535.000000,-12.415036,-0.937196,0.289684
-110.000000,5059.000000,-10.138088,-1.545881,0.794621
5691.000000,5669.000000,-8.812583,-2.476239,1.921163
6032.000000,4545.000000,-8.928176,-2.919189,2.966131
4860.000000,3812.000000,-10.181911,-2.731535,3.171955
6857.000000,5100.000000,-11.969906,-2.740360,2.797434
6535.000000,4512.000000,-13.161710,-3.315302,3.301761
2157.000000,2815.000000,-14.168604,-3.603217,3.586501
-993.000000,2734.000000,-14.194104,-3.725237,2.739403
-4013.000000,3281.000000,-14.274863,-3.851388,2.013786
-4428.000000,2672.000000,-14.748830,-4.283578,1.880849
-6395.000000,402.000000,-15.524771,-4.561398,2.410888
-7038.000000,-472.000000,-15.552768,-4.556749,2.868950
-7062.000000,-877.000000,-14.824591,-4.494576,2.549330
-6338.000000,-291.000000,-14.012145,-4.585660,1.248405
-2497.000000,473.000000,-12.597045,-4.755898,0.188492
736.000000,2054.000000,-11.594540,-5.141373,-1.192614
5537.000000,2285.000000,-11.021501,-5.356106,-1.738230
5423.000000,923.000000,-11.876702,-5.532806,-1.719653
8240.000000,-1101.000000,-13.652728,-5.663338,-1.800859
10536.000000,-1072.000000,-14.027647,-6.162443,-2.502193
8409.000000,-1991.000000,-13.277998,-6.067068,-3.153444
5870.000000,-1984.000000,-12.061987,-5.008647,-5.172701
1134.000000,-2136.000000,-9.933054,-4.076250,-7.293898
-2645.000000,-1706.000000,-8.841135,-2.645576,-10.062622
-6497.000000,347.000000,-8.194611,-2.093277,-10.845620
-8610.000000,2039.000000,-8.312151,-2.434620,-10.069842
-10326.000000,3932.000000,-8.855977,-3.342578,-8.580648
-9866.000000,4843.000000,-9.052197,-5.348286,-6.221318
-7043.000000,5227.000000,-8.644804,-6.775109,-5.200282
-4207.000000,5408.000000,-7.700983,-8.220442,-4.404974
3266.000000,6124.000000,-5.682413,-8.397799,-4.056771
9242.000000,6729.000000,-4.418834,-7.951411,-3.459718
9362.000000,4228.000000,-4.875732,-7.195268,-2.598722
8516.000000,2615.000000,-6.603582,-5.725896,-0.939439
11748.000000,4117.000000,-7.908837,-5.346647,-0.233699
11788.000000,4689.000000,-7.889486,-5.410650,0.966530
7537.000000,3998.000000,-7.115404,-5.165733,1.061145
3667.000000,3183.000000,-6.299908,-4.240722,-0.228440
-2109.000000,2221.000000,-5.580451,-3.521925,-0.992666
-4889.000000,2090.000000,-5.557585,-2.807526,-0.999221
-8031.000000,2462.000000,-5.716764,-2.808925,-0.593001
-9190.000000,2660.000000,-5.939942,-3.303332,0.193034
-9731.000000,2425.000000,-6.311014,-3.908775,0.540027
-9636.000000,1995.000000,-6.494472,-4.935218,0.722642
-5875.000000,1578.000000,-6.610913,-5.534955,0.645452
-1181.000000,2186.000000,-6.418326,-6.477152,0.120211
7088.000000,3714.000000,-5.763973,-6.977654,-0.442549
11661.000000,3516.000000,-5.729568,-7.171648,-1.356852
11745.000000,582.000000,-7.887461,-6.898821,-1.385509
11152.000000,-603.000000,-9.921957,-6.311323,-0.701718
13694.000000,600.000000,-10.818510,-5.909168,-0.355829
11011.000000,252.000000,-10.298276,-4.829553,-0.318564
5011.000000,-134.000000,-8.839908,-3.609680,-1.173996
1158.000000,-378.000000,-7.856878,-1.752299,-2.812705
-4570.000000,478.000000,-6.871211,-0.879361,-3.424916
-7330.000000,1036.000000,-6.419153,-0.249503,-3.222563
-9765.000000,1861.000000,-5.859591,-0.265895,-2.619411
-10705.000000,1967.000000,-5.624470,-0.743279,-1.664026
-11380.000000,2622.000000,-5.550079,-1.229436,-1.081396
-10098.000000,2951.000000,-5.616566,-2.181068,0.224875
-8203.000000,2929.000000,-5.813593,-2.970322,1.261111
-6851.000000,2764.000000,-5.805200,-4.046910,2.475152
1153.000000,2433.000000,-5.401697,-4.669622,3.149221
10058.000000,2109.000000,-4.766396,-5.781694,3.656898
27513.000000,1156.000000,-3.673233,-6.692201,2.694161
-30576.000000,85.000000,-2.673556,-7.696225,-0.439358
-30707.000000,519.000000,0.938222,-7.232558,-3.116839
-31446.000000,611.000000,5.363963,-4.632788,-8.643443
24677.000000,3798.000000,13.091846,-1.824332,-13.059401
15072.000000,6898.000000,18.027693,2.097658,-19.559185
4859.000000,10152.000000,23.193232,3.591818,-22.687069
-1126.000000,10764.000000,24.709951,3.444904,-25.720362
-8981.000000,9732.000000,24.844746,2.139384,-27.113037
-10722.000000,9514.000000,24.131128,-0.384472,-29.948576
-14291.000000,6568.000000,22.570454,-2.227773,-33.099480
-13334.000000,7282.000000,21.406843,-4.422041,-39.270336
-12123.000000,7241.000000,19.007515,-5.740185,-43.714504
-12017.000000,6594.000000,15.947112,-6.941171,-50.980118
-19211.000000,-186.000000,8.191822,-6.956432,-56.767490
-16597.000000,514.000000,3.101096,-6.675710,-67.096298
-7016.000000,9420.000000,-1.000364,-6.664398,-73.824982
-8901.000000,22803.000000,-2.991167,-5.344748,-82.224342
154.000000,31293.000000,-5.229922,-5.874428,-84.813438
2323.000000,30093.000000,-4.304478,-11.148943,-80.427299
-1612.000000,25247.000000,-0.169858,-13.595823,-75.709534
-4126.000000,15752.000000,3.030974,-12.900038,-70.055580
-8553.000000,6012.000000,7.805146,-10.786283,-67.412193
-12647.000000,3824.000000,11.211363,-7.188078,-62.947617
-15828.000000,5331.000000,15.715702,-5.210629,-58.006813
-15409.000000,6047.000000,18.280415,-4.048020,-47.471851
-13405.000000,7101.000000,20.957527,-4.426800,-39.487823
-9792.000000,6962.000000,21.986393,-6.454921,-28.464455
-2878.000000,10266.000000,23.064749,-8.203968,-22.402416
-220.000000,10077.000000,23.416584,-10.135589,-13.779343
35.000000,9251.000000,22.283176,-10.435055,-7.184445
690.000000,7601.000000,20.868435,-9.394177,3.885191
6371.000000,9299.000000,18.594679,-8.614651,11.058204
8739.000000,13374.000000,16.921511,-7.821323,18.784058
13664.000000,10612.000000,13.373425,-7.543362,23.221542
17886.000000,10683.000000,10.650633,-6.857424,28.692038
15868.000000,12599.000000,6.759426,-5.887761,29.700357
13076.000000,11833.000000,4.349940,-3.978590,29.867582
10946.000000,12042.000000,0.662037,-2.892537,31.198952
9100.000000,13143.000000,-1.619371,-1.443426,33.157200
9451.000000,11237.000000,-5.064383,-0.852261,33.310513
6622.000000,9916.000000,-6.966350,0.102933,32.484818
6927.000000,9052.000000,-8.668653,1.066387,31.340403
5103.000000,7074.000000,-9.013708,2.359073,28.832678
769.000000,3432.000000,-8.309190,3.457726,26.800440
-652.000000,3156.000000,-6.723167,5.262198,23.295736
1524.000000,5328.000000,-3.525259,5.974443,21.080528
2905.000000,6239.000000,-1.981026,5.766872,18.960482
3840.000000,7207.000000,-1.660728,5.242687,18.478991
4427.000000,7007.000000,-2.244528,4.560533,17.961309
2293.000000,5697.000000,-2.913332,4.293239,17.267618
-583.000000,4254.000000,-3.006665,4.213099,15.499187
-3317.000000,4838.000000,-3.430581,4.283289,14.165160
-3632.000000,6027.000000,-4.388340,4.292988,12.905640
-3621.000000,6427.000000,-6.746540,3.932923,13.062107
-4702.000000,5644.000000,-8.104099,3.409677,14.122308
-7637.000000,4689.000000,-8.789845,3.364664,14.496520
-8613.000000,4597.000000,-8.375277,3.484341,14.354068
-6269.000000,5670.000000,-6.976494,3.398968,14.382667
-2310.000000,7703.000000,-5.742532,2.997065,14.680650
2933.000000,10542.000000,-3.869903,2.540744,14.935004
5341.000000,10787.000000,-3.291590,1.843129,15.139748
5210.000000,11540.000000,-3.799543,1.901892,15.124577
6286.000000,11693.000000,-4.692958,2.515622,15.421844
5351.000000,9723.000000,-6.196121,2.941890,15.783076
3287.000000,8211.000000,-6.911953,3.850769,15.753359
444.000000,6599.000000,-7.126990,4.481095,15.185107
-1941.000000,5586.000000,-7.027775,5.056607,14.093243
-5604.000000,4681.000000,-7.203513,5.303093,13.499890
-7488.000000,4649.000000,-7.663384,5.501338,13.195123
-8065.000000,5035.000000,-8.647894,5.308767,13.325053
-8297.000000,4941.000000,-9.161446,4.491514,13.612003
-9199.000000,4621.000000,-9.274056,3.832631,13.496001
-8930.000000,4609.000000,-8.918797,2.837311,12.599807
-5841.000000,5466.000000,-8.112645,2.153053,11.721622
-1194.000000,6485.000000,-7.479384,1.030179,10.495296
5949.000000,8190.000000,-6.250620,0.343190,9.788773
8239.000000,8437.000000,-5.406447,-0.265619,8.358167
10398.000000,8026.000000,-5.144119,-0.211966,7.150136
11666.000000,7470.000000,-6.239647,0.418671,5.900111
9460.000000,4657.000000,-8.745754,1.118729,5.538685
3771.000000,3260.000000,-9.892294,2.750149,5.241271
-2376.000000,3223.000000,-10.097550,3.901286,4.794362
-5031.000000,3684.000000,-9.631157,4.800745,4.390942
-8551.000000,4342.000000,-9.082430,4.865313,4.390166
-9807.000000,4162.000000,-9.163100,4.493495,4.776641
-11674.000000,3900.000000,-9.596642,4.125773,5.511213
-10082.000000,4416.000000,-9.644300,3.558939,7.068344
-6093.000000,4912.000000,-8.936578,2.860624,7.796485
-2796.000000,6037.000000,-8.029917,1.749158,8.116461
3707.000000,7275.000000,-6.619794,1.143302,8.046845
9593.000000,7302.000000,-5.827025,0.345317,8.479151
19381.000000,10700.000000,-4.419473,-0.125467,8.572910
27253.000000,11890.000000,-3.073676,-0.710948,7.348127
31220.000000,11233.000000,0.441433,-0.729797,6.285935
28713.000000,9992.000000,4.215948,1.217368,3.181480
19737.000000,10205.000000,11.406136,3.305428,0.149751
13598.000000,11900.000000,16.411596,6.072664,-3.984396
5098.000000,12951.000000,23.167486,6.868300,-5.573825
44.000000,13707.000000,26.434549,6.578326,-7.628527
-5835.000000,10920.000000,29.355251,5.749040,-9.277084
-9188.000000,8922.000000,30.329596,4.195512,-12.418678
-13052.000000,5090.000000,30.450331,3.494469,-15.567526
-13833.000000,4613.000000,30.065777,2.495320,-21.303873
-13729.000000,4721.000000,28.870974,1.439354,-25.631584
-15589.000000,3719.000000,27.315462,-0.108359,-33.328934
-19126.000000,125.000000,22.806963,-0.234800,-39.717461
-20044.000000,-414.000000,18.360628,0.931495,-51.290119
-10594.000000,4247.000000,13.286806,1.745301,-59.551907
-10317.000000,14122.000000,12.328984,3.050770,-70.098824
-4705.000000,28573.000000,10.609971,4.597714,-75.121956
-53.000000,29224.000000,10.951780,3.027771,-77.493820
983.000000,28470.000000,15.161915,0.720775,-74.795662
1825.000000,24564.000000,18.717552,0.224944,-69.075821
-3071.000000,12402.000000,21.974495,2.196216,-66.516243
-4480.000000,8620.000000,23.333689,6.148189,-66.527687
-10536.000000,7411.000000,25.308165,7.674993,-66.300385
-14323.000000,7905.000000,26.422941,7.215560,-61.271271
-16455.000000,10188.000000,28.019041,5.335729,-55.339466
-15623.000000,8995.000000,29.094915,1.901685,-45.286873
-14888.000000,8059.000000,30.257435,-0.013689,-38.606651
-14197.000000,6749.000000,30.729099,-1.631756,-29.204016
-12559.000000,6894.000000,31.384834,-1.905604,-23.080303
-10149.000000,7290.000000,31.833776,-1.981505,-14.347604
-5557.000000,9967.000000,31.865356,-2.198581,-8.795739
92.000000,10002.000000,31.135414,-2.295892,0.756609
4531.000000,8207.000000,29.082291,-1.998879,7.554111
6233.000000,8426.000000,27.330431,-0.046940,15.214526
10283.000000,6163.000000,24.696087,1.826510,19.302698
7569.000000,7838.000000,22.415365,4.896432,24.498896
8807.000000,4617.000000,17.479992,6.816045,27.177839
3991.000000,2533.000000,13.696126,9.326229,30.715862
-2798.000000,3589.000000,6.989606,11.764451,32.278793
-3892.000000,7027.000000,1.549656,14.972075,34.263515
-4481.000000,8453.000000,-6.955606,16.035316,35.346905
-6746.000000,10338.000000,-11.564107,16.988518,35.073452
-3900.000000,13357.000000,-16.276020,17.205574,33.816349
1067.000000,12081.000000,-18.464037,16.527237,31.733530
-110.000000,10016.000000,-19.955051,16.178806,30.487898
-294.000000,9237.000000,-20.459799,16.701960,28.318497
3860.000000,9034.000000,-21.655094,17.290407,27.180096
7815.000000,10108.000000,-23.563898,17.984417,25.178522
7122.000000,9171.000000,-27.627361,18.925470,22.169947
790.000000,7223.000000,-30.093863,21.453054,17.061678
-3352.000000,7859.000000,-32.148914,23.279646,14.489963
-6181.000000,8236.000000,-32.744698,24.514347,11.584316
-10536.000000,7945.000000,-33.463673,24.418547,9.904213
-10998.000000,6400.000000,-33.775276,23.735764,8.276427
-14066.000000,4627.000000,-33.823624,23.218439,7.460404
-15301.000000,3863.000000,-33.555679,22.840853,5.998760
-15396.000000,4416.000000,-32.671753,22.625549,5.437942
-15332.000000,4895.000000,-31.932245,21.968655,5.512521
-13932.000000,5401.000000,-30.823269,21.372499,5.778172
-11544.000000,6366.000000,-29.713768,20.561684,6.229851
-6736.000000,7886.000000,-27.152617,20.114500,6.397094
-4494.000000,8294.000000,-25.394556,19.603374,6.309665
-5276.000000,8515.000000,-24.644567,19.379803,5.973819
-5376.000000,9896.000000,-25.609022,18.809023,5.471970
-3388.000000,11420.000000,-27.949261,17.839558,5.544536
-2610.000000,9935.000000,-29.085251,15.942956,5.926901
-5941.000000,7568.000000,-29.148464,15.122392,5.515425
-7350.000000,6240.000000,-28.480736,14.784048,3.650748
-9014.000000,4413.000000,-27.536789,14.791505,2.312890
-10840.000000,3217.000000,-27.083797,15.125692,0.975387
-12807.000000,2223.000000,-26.457233,15.476161,0.495283
-13974.000000,1801.000000,-26.043350,15.781948,0.081258
-14071.000000,1657.000000,-25.217253,15.692204,-0.274623
-13150.000000,2210.000000,-24.465170,15.045461,-0.946123
-9686.000000,2939.000000,-22.976768,14.372803,-1.342569
-4936.000000,4222.000000,-21.522833,13.284891,-1.908230
1289.000000,6157.000000,-19.400177,12.602057,-2.448217
889.000000,6623.000000,-19.485516,11.737639,-2.799640
127.000000,6954.000000,-22.651773,11.167570,-2.250081
663.000000,6916.000000,-25.637569,9.522467,-1.092035
529.000000,4571.000000,-28.153761,8.332359,-0.606741
-1889.000000,3749.000000,-27.443892,7.636276,-0.970671
-4388.000000,3711.000000,-24.113781,7.953100,-2.585847
-6149.000000,3479.000000,-22.125109,8.896626,-5.619895
-9826.000000,2709.000000,-21.226612,9.715324,-6.733299
-12260.000000,2082.000000,-21.928827,10.745015,-6.385762
-13213.000000,1804.000000,-23.437798,10.897930,-5.284235
-12871.000000,1859.000000,-24.182634,10.321460,-3.779642
-10449.000000,2214.000000,-24.664541,9.747203,-3.294434
-8299.000000,2274.000000,-24.502792,9.164703,-2.516523
-2084.000000,4360.000000,-23.156944,9.216398,-1.612957
2295.000000,6471.000000,-21.542332,9.326172,-0.769107
3248.000000,7290.000000,-20.628889,9.031090,-1.157880
171.000000,6555.000000,-22.251619,8.418177,-2.197444
755.000000,8480.000000,-25.566210,7.682945,-1.967037
1461.000000,8105.000000,-26.970259,5.950556,0.272025
-1605.000000,6361.000000,-27.103022,5.054741,1.170198
-3302.000000,5490.000000,-26.139055,4.399860,-0.764945
-5666.000000,3901.000000,-24.496201,4.201711,-3.058821
-7091.000000,3326.000000,-23.774988,4.225181,-5.426597
-7943.000000,1882.000000,-23.467947,4.305118,-6.014772
-6754.000000,1287.000000,-23.147318,3.815379,-6.030187
-4955.000000,482.000000,-22.008339,3.026891,-6.386127
773.000000,674.000000,-20.711317,1.337139,-7.977755
6928.000000,1711.000000,-17.405344,0.108542,-9.263233
16946.000000,484.000000,-14.167994,-0.756256,-11.688611
27819.000000,1834.000000,-7.057476,-0.948951,-13.682038
27440.000000,4057.000000,-1.510508,-0.091118,-18.373711
20717.000000,9223.000000,5.860196,1.280917,-21.315443
15985.000000,12994.000000,9.616847,3.367998,-22.962234
5463.000000,14490.000000,14.098698,4.054477,-22.720360
1182.000000,14675.000000,17.232697,4.480346,-21.750135
-3481.000000,14342.000000,22.523895,4.562331,-22.125919
-6683.000000,13429.000000,26.104595,4.957131,-24.336229
-9181.000000,12477.000000,30.787359,5.461062,-25.595228
-9812.000000,13894.000000,33.573891,5.592898,-27.465010
-7659.000000,13662.000000,36.765308,5.202381,-28.839689
-9997.000000,10846.000000,37.414684,4.352964,-31.625660
-19480.000000,3370.000000,35.728939,4.369687,-34.765606
-23716.000000,-989.000000,32.979221,5.277554,-41.717056
-14805.000000,-2092.000000,26.223253,5.637697,-47.525242
-11023.000000,1527.000000,21.324955,5.652294,-58.044994
-16207.000000,12304.000000,15.806227,6.546198,-65.731918
-7530.000000,17862.000000,12.579769,7.146638,-74.429520
-3337.000000,28559.000000,11.958009,4.140866,-75.078026
317.000000,27231.000000,15.436980,0.105489,-70.251266
-673.000000,22470.000000,19.533762,1.140041,-66.639412
-1868.000000,14760.000000,20.588327,4.903307,-65.847946
-6445.000000,8915.000000,21.884069,6.417044,-66.197365
-7798.000000,9060.000000,22.849150,7.280221,-64.416206
-11793.000000,9983.000000,24.916660,7.089134,-62.278584
-15654.000000,9160.000000,26.350142,6.380579,-57.686275
-20890.000000,6100.000000,28.353535,5.591013,-53.953430
-20382.000000,4387.000000,30.246098,4.088535,-47.442928
-17228.000000,4563.000000,33.601665,3.367564,-42.092491
-15319.000000,3352.000000,35.451920,3.133915,-31.903122
-13259.000000,3090.000000,36.848801,3.560711,-23.768232
-8982.000000,4259.000000,36.959866,4.012670,-12.007147
266.000000,6281.000000,35.590218,3.701388,-5.024893
3211.000000,6383.000000,34.349888,3.662900,6.207689
8153.000000,3757.000000,32.009708,4.462384,13.341868
7743.000000,4315.000000,29.913874,6.471792,21.387300
8594.000000,9033.000000,24.802887,8.154356,25.946646
11030.000000,6610.000000,20.522186,9.953246,33.216103
3685.000000,1321.000000,15.040820,11.301445,37.262978
2026.000000,60.000000,11.188047,14.641232,39.511345
1718.000000,1570.000000,5.462907,16.546604,40.118065
1676.000000,7003.000000,2.167968,18.026571,40.587486
4309.000000,12559.000000,-3.595551,18.109745,40.333050
5624.000000,11844.000000,-7.430387,17.524975,40.031868
3925.000000,9493.000000,-11.393721,17.844385,39.618931
3947.000000,7753.000000,-12.448046,19.781317,37.986839
619.000000,9338.000000,-12.409547,21.018599,36.976254
1879.000000,12120.000000,-12.134150,22.026426,35.465668
5252.000000,15210.000000,-11.819670,22.119747,34.796413
4543.000000,14656.000000,-11.835598,21.747421,34.779610
-199.000000,12177.000000,-12.555356,21.664351,34.621685
-3383.000000,10418.000000,-13.193896,21.939947,33.571693
-6167.000000,9230.000000,-13.807193,21.883776,32.632557
-7963.000000,8907.000000,-13.667677,21.074768,31.170292
-10470.000000,8558.000000,-12.892940,20.192133,30.292534
-12203.000000,7581.000000,-12.451635,18.821320,28.726000
-14702.000000,6292.000000,-12.256868,18.134165,27.592052
-15480.000000,5955.000000,-12.146405,17.413176,26.221613
-12773.000000,6164.000000,-11.248271,16.845697,25.431894
-9430.000000,5867.000000,-9.945959,15.581593,23.873701
-4281.000000,7154.000000,-7.031209,14.836578,22.401785
334.000000,8442.000000,-5.144580,14.010078,19.649321
2636.000000,8846.000000,-4.675923,13.360894,18.186739
2900.000000,8302.000000,-6.469371,12.742892,17.094858
4107.000000,8479.000000,-10.233439,12.567164,16.840317
5408.000000,8106.000000,-12.129936,12.196931,16.671827
107.000000,6149.000000,-12.810313,12.015532,15.715897
-3455.000000,5425.000000,-12.167761,12.169313,12.661098
-5726.000000,5793.000000,-11.324950,12.129045,10.488251
-7866.000000,5477.000000,-11.650764,11.643454,8.316013
-10620.000000,4359.000000,-13.462845,11.416623,8.118476
-11399.000000,4014.000000,-14.773658,11.519088,9.522754
-10629.000000,3496.000000,-15.800502,11.668656,10.734656
-9870.000000,3553.000000,-15.787723,11.764824,11.574928
-6519.000000,4535.000000,-14.732571,11.891680,11.608767
-1505.000000,6396.000000,-13.344688,12.147784,11.906974
4313.000000,9983.000000,-10.584175,12.193279,12.272937
4665.000000,11518.000000,-9.523673,11.938869,12.735598
2340.000000,12665.000000,-11.892141,11.635175,12.583114
2551.000000,12905.000000,-14.763402,11.057974,12.137589
742.000000,11397.000000,-17.734837,10.697321,13.082161
-1436.000000,10186.000000,-18.158424,10.531600,14.080349
-5411.000000,8431.000000,-17.279261,10.464490,12.886008
-8158.000000,6498.000000,-16.742811,10.441744,10.043150
-11222.000000,3913.000000,-16.704849,10.752409,9.002032
-12342.000000,2422.000000,-16.840195,11.530913,8.835264
-13092.000000,1086.000000,-16.594139,12.044125,8.767671
-13024.000000,417.000000,-16.284420,12.580564,7.896398
-11100.000000,103.000000,-15.588749,12.688254,7.012177
-8226.000000,681.000000,-14.884583,12.310375,5.647601
876.000000,5301.000000,-13.601929,11.604585,4.760599
4645.000000,6859.000000,-13.264572,9.919789,3.766170
4478.000000,6809.000000,-15.076862,8.796500,4.313580
4139.000000,7731.000000,-17.433359,7.480914,5.859203
7260.000000,7143.000000,-20.684017,6.417209,6.379469
5508.000000,5225.000000,-21.495625,5.371607,5.980384
