x,z,yaw,pitch,roll,action
-7325.000000,-362.000000,27.357286,-26.142523,-29.080608
-10121.000000,-6506.000000,30.855038,-19.839067,-18.275927
-4259.000000,-4839.000000,35.289368,-15.596725,-12.855718
787.000000,568.000000,37.361523,-12.139281,-8.747611
6598.000000,2653.000000,39.651264,-10.752956,-5.590917
5173.000000,2117.000000,41.145386,-8.243812,0.018155
10910.000000,5093.000000,42.037121,-6.978714,2.441954
13893.000000,8150.000000,40.872776,-7.566092,4.980297
28442.000000,14795.000000,36.917824,-8.749618,6.522001
-29829.000000,16056.000000,34.489639,-10.340201,8.746030
-29809.000000,11226.000000,32.389851,-10.411840,9.217620
-30232.000000,4021.000000,32.377678,-8.909918,7.804777
-30885.000000,-1659.000000,34.780895,-6.604143,6.060462
-32384.000000,-762.000000,36.914276,-1.346628,3.691177
28715.000000,3347.000000,39.575130,1.454993,2.950343
20063.000000,5968.000000,41.184422,4.286191,2.803258
6908.000000,7892.000000,43.281891,5.266489,2.738193
170.000000,8228.000000,44.330345,5.175782,3.181250
-8112.000000,8864.000000,45.506794,4.076487,2.994665
-8599.000000,9105.000000,46.020443,1.244699,0.377878
-10885.000000,8465.000000,45.996193,-0.840587,-2.903836
-14828.000000,3149.000000,45.166702,-2.894308,-9.271803
-23422.000000,-3324.000000,42.886600,-3.400408,-14.407248
-26487.000000,-4221.000000,40.412334,-3.927376,-24.079264
-18570.000000,-1569.000000,33.118641,-4.576291,-31.470057
-12557.000000,-1952.000000,26.039539,-5.675923,-43.088360
-11877.000000,7017.000000,17.492706,-5.372534,-52.117973
-2370.000000,25242.000000,18.036318,-6.593540,-62.463367
-1146.000000,24679.000000,23.689074,-10.399966,-59.875141
189.000000,22026.000000,26.850065,-16.531933,-46.855373
-2326.000000,13231.000000,30.047747,-16.321558,-41.602291
-9751.000000,1876.000000,32.359531,-11.851927,-40.973183
-13556.000000,-5478.000000,38.015312,-8.145725,-40.110233
-16067.000000,-8415.000000,41.714199,-3.737985,-33.263168
-19024.000000,-6056.000000,46.034794,-1.900828,-26.968819
-18367.000000,-3827.000000,48.075855,-0.295934,-16.617622
-15769.000000,-1193.000000,49.920830,-0.049544,-9.729876
-10652.000000,527.000000,50.481396,-0.709927,-0.994003
-4751.000000,680.000000,51.717995,-1.282115,3.881917
-675.000000,2397.000000,52.538383,-1.890112,9.512726
3895.000000,5056.000000,52.582943,-2.427169,12.074947
7824.000000,4613.000000,51.799957,-3.634829,16.374836
12312.000000,8854.000000,49.234497,-4.313225,19.984158
18303.000000,9810.000000,46.730530,-5.182046,24.781454
20500.000000,12436.000000,42.083679,-5.837446,27.796341
25108.000000,13855.000000,38.533298,-6.113963,32.788162
18565.000000,10063.000000,34.209465,-5.735192,35.309906
12212.000000,11335.000000,30.647726,-3.858037,36.883972
10516.000000,10234.000000,23.492512,-1.854977,38.461143
8039.000000,9903.000000,19.268225,1.751153,41.204865
2072.000000,5271.000000,15.401345,4.277307,41.392509
-5252.000000,2842.000000,14.619141,8.056813,39.574661
-6408.000000,2378.000000,13.715248,10.078015,38.206154
-6254.000000,2918.000000,12.909348,12.274206,37.352165
-4758.000000,4007.000000,13.638064,13.464912,37.620808
-1691.000000,6180.000000,15.641548,14.243534,37.590405
4288.000000,9650.000000,18.612877,13.669954,37.139881
6319.000000,12345.000000,18.893820,11.665447,36.818947
6531.000000,13303.000000,16.392157,10.689398,36.595287
3415.000000,11374.000000,14.646087,11.131116,35.999172
-530.000000,9120.000000,13.909353,11.915707,35.566242
-2119.000000,8853.000000,13.740951,11.997244,33.725624
-3271.000000,9485.000000,12.572274,11.653475,32.418221
-5492.000000,9786.000000,11.399567,11.413594,31.025925
-8200.000000,8173.000000,9.961237,11.463676,30.233223
-9996.000000,6806.000000,9.755851,11.522063,28.858223
-9924.000000,5773.000000,10.538940,11.436842,27.788403
-8869.000000,5331.000000,11.580076,11.056243,25.959806
-5628.000000,5225.000000,13.747987,10.625839,24.872869
-1146.000000,6752.000000,15.574198,9.855154,23.289743
5409.000000,7017.000000,18.643549,9.259502,22.635647
5844.000000,5901.000000,19.929016,8.548801,22.071957
4002.000000,3890.000000,20.191658,8.646538,21.094866
4949.000000,4065.000000,20.357561,9.134186,20.264582
5815.000000,4296.000000,21.098570,9.090653,20.491112
3741.000000,3448.000000,21.338335,8.837356,20.272106
-1998.000000,2054.000000,20.478590,9.083914,19.624567
-6277.000000,1412.000000,19.242674,10.180166,19.226543
-9062.000000,3341.000000,17.043306,10.866511,19.691069
-9316.000000,4562.000000,15.660515,10.959627,20.791470
-11364.000000,4640.000000,14.089879,10.467665,21.322599
-11649.000000,4781.000000,13.591480,9.711918,21.520824
-10975.000000,5472.000000,13.893743,9.229396,21.543503
-6575.000000,7050.000000,15.038573,8.209455,21.630447
2604.000000,11522.000000,17.510256,7.137924,21.413849
8452.000000,12720.000000,18.619471,5.474633,21.012840
7131.000000,10045.000000,17.344191,4.938608,20.979456
6531.000000,9388.000000,15.801856,6.063334,20.545868
10230.000000,11523.000000,14.791067,6.961488,20.507441
9016.000000,10907.000000,14.390440,7.454630,20.034729
462.000000,6493.000000,13.936647,7.926915,18.988287
-5767.000000,4178.000000,13.868892,9.279552,17.391174
-10246.000000,4295.000000,14.209343,10.004531,16.890953
-11629.000000,4795.000000,14.372074,9.951942,16.896887
-12955.000000,4157.000000,14.312337,9.414005,17.147802
-13745.000000,3810.000000,14.336491,8.604774,17.337774
-11780.000000,3417.000000,14.495511,8.127639,17.052235
-8077.000000,2514.000000,14.871406,7.350104,16.274549
470.000000,5177.000000,16.260977,6.840448,15.728097
8623.000000,7243.000000,16.769510,5.563370,14.620166
9844.000000,5566.000000,14.906092,4.673993,14.074986
7610.000000,4125.000000,12.240429,5.160517,14.487456
11546.000000,3465.000000,9.079421,6.165476,15.061014
8661.000000,3585.000000,8.695308,7.247441,14.878695
2769.000000,3049.000000,9.707713,8.016431,13.188340
-821.000000,2127.000000,10.068767,9.250356,10.865311
-4836.000000,1619.000000,9.464624,10.098977,10.704235
-7818.000000,1660.000000,8.998378,11.101321,11.919397
-11760.000000,1317.000000,9.382768,11.363830,12.842237
-13315.000000,2195.000000,10.373214,11.033958,13.670574
-13071.000000,4908.000000,11.760911,10.257763,13.956433
-13740.000000,5284.000000,11.578823,8.978416,14.554891
-8010.000000,7014.000000,10.193011,8.567977,15.126738
-1123.000000,8452.000000,9.552879,8.343826,15.951446
9506.000000,12649.000000,9.793676,8.605752,15.835601
15864.000000,13774.000000,9.081367,9.114983,14.155404
19188.000000,14630.000000,3.890888,9.996161,12.893975
18440.000000,11408.000000,-1.849977,14.080200,11.381251
10240.000000,4080.000000,-11.925724,18.563408,10.028721
2273.000000,1718.000000,-18.623306,27.089125,3.107129
-22516.000000,-9709.000000,-26.462244,32.812378,-5.877466
29467.000000,-14665.000000,-27.902645,38.967243,-26.807104
22596.000000,-16106.000000,-23.622755,38.381813,-40.765766
24871.000000,-17123.000000,-17.289303,28.820766,-56.825775
26932.000000,-26321.000000,-1.318667,20.867907,-66.592804
30106.000000,-23114.000000,9.600776,9.351630,-83.983200
32324.000000,7245.000000,2.524926,178.445084,-94.711906
-26848.000000,21146.000000,-5.575147,-171.881348,-97.732811
-28241.000000,14879.000000,-6.535253,-169.717407,-93.896629
-25919.000000,9280.000000,-4.015718,-171.454803,-91.805534
-22954.000000,-402.000000,-1.091126,-172.425278,-93.372276
-23364.000000,-1120.000000,-1.564197,-174.334274,-94.557602
-25736.000000,2013.000000,-9.683016,-175.541382,-92.933060
-28083.000000,2261.000000,-18.856867,-3.261497,-83.376053
-25579.000000,3647.000000,-30.380161,-2.067042,-72.269485
-25728.000000,-1855.000000,-33.107830,1.960629,-52.239456
-20265.000000,-2946.000000,-31.737743,5.356583,-40.312645
-15326.000000,-2519.000000,-28.924978,9.152746,-27.149296
-11007.000000,-4045.000000,-25.064922,10.507664,-20.474916
-9791.000000,-5896.000000,-22.815248,11.725047,-12.498027
-5494.000000,-4913.000000,-18.664490,12.208816,-8.759701
-1297.000000,-4553.000000,-15.225566,11.434879,-5.721590
4492.000000,-1801.000000,-10.667492,10.060815,-5.115885
4897.000000,-864.000000,-9.108972,8.399302,-3.086451
10729.000000,-506.000000,-7.707711,7.753406,0.020167
16624.000000,467.000000,-6.391290,6.927280,4.398429
25442.000000,2711.000000,-5.289801,6.192595,4.938444
30998.000000,3573.000000,-5.610808,6.197119,4.375062
29513.000000,9382.000000,-7.219335,6.606082,3.657742
26445.000000,10501.000000,-9.389563,7.577813,2.885726
16101.000000,8770.000000,-13.705924,8.743973,1.686215
8144.000000,5360.000000,-17.092144,11.412321,-2.112554
-9372.000000,1069.000000,-21.932331,13.041541,-7.081953
-19996.000000,-999.000000,-23.882812,14.010098,-18.954851
29118.000000,-7884.000000,-25.159044,12.876187,-29.722195
30334.000000,-13965.000000,-26.779022,8.545117,-47.386662
31669.000000,-22364.000000,-26.127607,3.848416,-56.398552
-31144.000000,-26276.000000,-18.913004,-5.687223,-70.304375
-29449.000000,-4835.000000,-13.837212,-11.686295,-84.011810
-27139.000000,14045.000000,-20.277002,-159.909119,-95.412872
-21919.000000,18254.000000,-25.086670,-156.228210,-93.566872
-23481.000000,12449.000000,-25.121754,-23.694063,-88.416611
-21614.000000,-2038.000000,-23.655989,-21.974354,-86.435219
-21088.000000,-8549.000000,-23.132050,-17.876190,-83.655655
-15241.000000,-10280.000000,-23.219835,-14.761620,-80.912750
-14900.000000,-10082.000000,-23.929375,-10.790074,-76.011253
-19199.000000,-6653.000000,-26.286291,-8.518962,-71.999084
-15706.000000,-5254.000000,-27.974323,-5.285433,-63.824242
-14173.000000,-6481.000000,-27.519878,-3.065551,-56.943027
-14402.000000,-9243.000000,-24.683762,0.462427,-48.074108
-13599.000000,-7522.000000,-20.972570,2.530320,-45.012547
-6634.000000,-3811.000000,-20.061005,4.272476,-40.673012
-3471.000000,-3326.000000,-18.581793,4.562455,-35.940437
-636.000000,-2792.000000,-16.618649,3.956885,-27.829140
8520.000000,-2461.000000,-12.369935,3.357579,-24.050535
9997.000000,-3511.000000,-9.566970,3.026014,-19.482944
11417.000000,-3909.000000,-7.112286,3.170176,-16.036493
8306.000000,-2696.000000,-6.653114,2.866026,-12.395557
4205.000000,608.000000,-6.912319,2.219003,-11.034867
1397.000000,1812.000000,-7.599124,0.211616,-8.563161
-2650.000000,4288.000000,-10.685813,-1.871853,-7.194780
-3444.000000,3594.000000,-13.559937,-5.610504,-6.574173
-3329.000000,3192.000000,-16.576170,-8.022681,-7.169552
-4002.000000,3875.000000,-17.151564,-10.762145,-8.411683
-4465.000000,3197.000000,-16.586096,-11.957126,-9.353947
-4372.000000,2811.000000,-16.063387,-13.274024,-11.037135
-6034.000000,1632.000000,-16.055172,-13.827948,-12.373797
-4469.000000,2398.000000,-15.808531,-14.510047,-14.827106
1763.000000,4047.000000,-14.220715,-15.011080,-16.861492
5507.000000,3870.000000,-13.104053,-15.424164,-20.362734
3472.000000,-491.000000,-12.663666,-15.253880,-22.492907
3164.000000,-1073.000000,-12.980006,-14.654044,-25.161781
6002.000000,278.000000,-13.526333,-14.623081,-26.395639
7475.000000,-217.000000,-13.759122,-14.967928,-26.735561
2927.000000,-1051.000000,-13.601156,-14.881606,-26.411495
-705.000000,-179.000000,-13.321237,-13.702408,-26.633129
-1209.000000,2365.000000,-13.429543,-12.938511,-26.664852
-1597.000000,2742.000000,-14.111364,-12.873533,-25.312723
-1438.000000,2053.000000,-15.190607,-13.446259,-23.513905
-3489.000000,941.000000,-15.159053,-13.991818,-20.877195
-3413.000000,1432.000000,-13.646762,-13.694545,-20.054205
-1463.000000,1785.000000,-12.365739,-12.996169,-19.992233
3433.000000,3101.000000,-10.363201,-12.626681,-19.975412
6418.000000,4391.000000,-8.542301,-11.956342,-19.359791
9956.000000,3962.000000,-6.163620,-11.301212,-18.794104
9556.000000,4032.000000,-6.577770,-10.510762,-19.025995
5897.000000,3119.000000,-9.102975,-10.429858,-19.716606
5349.000000,2888.000000,-10.463105,-10.741699,-19.066259
4653.000000,1622.000000,-11.316826,-10.969360,-18.022638
2570.000000,1090.000000,-11.037846,-10.857475,-17.001320
-720.000000,380.000000,-10.143390,-10.378473,-17.502455
-2892.000000,-7.000000,-9.917048,-9.457335,-18.530598
-3704.000000,945.000000,-10.051541,-9.080596,-18.356325
-4719.000000,1063.000000,-10.307410,-9.261314,-17.586367
-5217.000000,551.000000,-10.641633,-9.638875,-17.808210
-3740.000000,-26.000000,-10.384948,-10.230626,-18.968178
-1061.000000,906.000000,-8.670588,-10.376282,-20.040827
817.000000,1721.000000,-7.041245,-10.046469,-22.971340
3295.000000,1616.000000,-5.410927,-9.661244,-25.219973
3353.000000,574.000000,-5.140142,-8.988872,-27.237610
3490.000000,-14.000000,-5.511946,-8.602510,-27.475538
4830.000000,383.000000,-6.163136,-8.412804,-27.868660
3871.000000,-789.000000,-8.005760,-8.534790,-28.603001
1741.000000,-1644.000000,-10.177074,-8.774025,-30.255991
-1689.000000,-5728.000000,-13.022759,-9.105954,-30.959698
-1264.000000,-5577.000000,-13.416749,-9.271501,-31.694532
-2067.000000,-4469.000000,-12.773522,-8.934338,-32.701038
-2720.000000,-2467.000000,-12.240989,-8.302415,-34.872417
-3553.000000,158.000000,-11.144652,-8.148190,-35.705688
-4907.000000,715.000000,-10.445448,-8.065922,-35.386425
-5656.000000,2175.000000,-9.814260,-8.181249,-34.525867
-2503.000000,2720.000000,-9.499166,-8.934470,-33.185925
-883.000000,2692.000000,-8.761289,-9.666448,-32.335285
961.000000,3370.000000,-8.189016,-10.192313,-31.260344
3105.000000,2038.000000,-7.882438,-10.358334,-30.591181
3521.000000,969.000000,-8.433906,-10.585573,-29.681984
3027.000000,630.000000,-10.198414,-10.765205,-29.805365
4256.000000,259.000000,-11.127798,-11.307551,-29.810278
2747.000000,-1054.000000,-11.848170,-11.618850,-29.414213
826.000000,-2120.000000,-12.162234,-11.528953,-29.825560
-981.000000,-2200.000000,-13.328758,-11.371900,-30.856115
-2024.000000,-1592.000000,-14.236377,-11.932457,-31.850637
-2973.000000,13.000000,-15.248063,-12.718193,-31.811785
-2875.000000,1566.000000,-15.459832,-14.196102,-32.461849
-3437.000000,791.000000,-15.253401,-15.013492,-33.433090
-5032.000000,-747.000000,-15.064339,-15.598787,-34.439865
-4394.000000,361.000000,-14.387712,-15.687773,-34.875221
-3329.000000,2857.000000,-14.048942,-15.950577,-34.968174
-1455.000000,3071.000000,-14.475592,-16.425529,-34.028908
2724.000000,2520.000000,-15.272697,-17.350653,-30.669516
8629.000000,1711.000000,-15.374924,-17.686934,-27.951143
10113.000000,339.000000,-15.467120,-16.925266,-25.057173
7859.000000,-1081.000000,-17.094206,-16.048092,-24.302794
3855.000000,-2072.000000,-18.655701,-15.093275,-22.577473
-1355.000000,430.000000,-20.734846,-14.661275,-20.526320
3000.000000,3306.000000,-21.327190,-14.416598,-16.546888
7160.000000,3227.000000,-21.227232,-14.379094,-14.431245
6609.000000,41.000000,-20.344589,-13.511601,-13.314589
1136.000000,-2783.000000,-16.929874,-11.743179,-13.485297
-1220.000000,-1661.000000,-13.989778,-8.018547,-14.392218
-6959.000000,76.000000,-10.697521,-5.980450,-14.223374
-12697.000000,2603.000000,-9.911033,-4.840894,-11.667456
-15285.000000,6300.000000,-12.071688,-5.769258,-9.417907
-18878.000000,8362.000000,-15.846267,-8.434407,-5.800017
-28569.000000,6920.000000,-25.422756,-10.019822,-3.186506
-29619.000000,4080.000000,-33.870350,-11.080547,3.467693
-29831.000000,-584.000000,-49.304379,-10.326197,9.188782
-30758.000000,-3948.000000,-61.912666,-7.045990,15.650685
-31564.000000,-10113.000000,-82.532425,-4.212934,16.194576
-32660.000000,-11477.000000,-96.053566,-0.375277,10.223844
32186.000000,-21346.000000,-116.908165,2.039508,3.717396
31793.000000,-25668.000000,-126.146912,3.415249,-6.358490
32502.000000,-20828.000000,-137.119659,0.931845,-12.605794
-31170.000000,-10707.000000,-142.737518,-5.594880,-21.831167
